title=静止五分钟采集的第五次数据
time=2022-10-26 14:50
freq=100
note=开发板长边与桌子长边平行，输出电压的两个电极在我坐的这一侧，板2，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
18589,-0.01,0.05,-0.07,1048,104,14256,-51,8,-26,28,8
18590,-0.01,0.05,-0.07,1046,162,14342,-51,7,-28,28,8
18591,-0.01,0.05,-0.07,1046,110,14280,-50,7,-28,28,8
18592,-0.01,0.05,-0.07,1066,170,14272,-50,9,-28,28,8
18593,-0.01,0.05,-0.07,1042,144,14312,-51,7,-27,28,8
18594,-0.01,0.05,-0.07,1048,74,14264,-50,7,-28,28,8
18595,-0.01,0.05,-0.07,1076,116,14316,-52,7,-28,28,8
18596,-0.01,0.05,-0.07,1060,174,14174,-51,7,-28,28,8
18597,-0.01,0.05,-0.07,1128,114,14196,-52,6,-27,28,8
18598,-0.01,0.05,-0.07,1104,140,14194,-51,7,-27,28,8
18599,-0.01,0.05,-0.07,1080,146,14152,-51,7,-28,28,8
18600,-0.01,0.05,-0.07,1034,120,14292,-51,7,-27,28,8
18601,-0.01,0.05,-0.07,1072,158,14212,-50,8,-27,28,8
18602,-0.01,0.05,-0.07,1066,132,14226,-51,7,-28,28,8
18603,-0.01,0.05,-0.07,1124,98,14256,-51,9,-29,28,8
18604,-0.01,0.05,-0.07,1066,148,14214,-51,7,-27,28,8
18605,-0.01,0.05,-0.07,1094,112,14260,-51,6,-28,28,8
18606,-0.01,0.05,-0.07,1016,200,14222,-51,7,-27,28,8
18607,-0.01,0.05,-0.07,1030,156,14218,-52,8,-27,28,8
18608,-0.01,0.05,-0.07,1076,100,14180,-51,7,-28,28,8
18609,-0.01,0.05,-0.07,1092,152,14130,-52,6,-28,28,8
18610,-0.01,0.04,-0.07,1042,102,14176,-51,8,-28,28,8
18611,-0.01,0.05,-0.07,1078,122,14268,-51,7,-28,28,8
18612,-0.01,0.05,-0.07,1060,106,14140,-50,7,-27,28,8
18613,-0.01,0.05,-0.07,1050,156,14250,-52,7,-28,28,8
18614,-0.01,0.04,-0.07,1062,120,14288,-52,7,-28,28,8
18615,-0.01,0.04,-0.07,1020,108,14212,-51,6,-27,28,8
18616,-0.01,0.04,-0.07,1086,160,14278,-50,8,-27,28,8
18617,-0.01,0.04,-0.07,1024,178,14162,-51,6,-27,28,8
18618,-0.01,0.04,-0.07,1092,150,14288,-51,7,-27,28,8
18619,-0.01,0.04,-0.06,1108,132,14164,-51,7,-28,28,8
18620,-0.01,0.04,-0.06,1110,130,14186,-52,8,-27,28,8
18621,-0.01,0.04,-0.06,1078,120,14236,-51,6,-28,28,8
18622,-0.01,0.04,-0.06,1024,90,14292,-51,6,-28,28,8
18623,-0.01,0.04,-0.06,1010,158,14224,-52,8,-29,28,8
18624,-0.01,0.04,-0.06,1096,112,14178,-51,8,-28,28,8
18625,-0.01,0.04,-0.07,1102,108,14312,-52,6,-26,28,8
18626,-0.01,0.04,-0.07,1008,78,14208,-51,8,-28,28,8
18627,-0.01,0.04,-0.06,1040,166,14304,-51,7,-29,28,8
18628,-0.01,0.04,-0.07,1074,126,14244,-50,7,-28,28,8
18629,-0.01,0.04,-0.07,1042,164,14208,-52,7,-29,28,8
18630,-0.01,0.04,-0.07,1120,146,14238,-52,8,-28,28,8
18631,-0.01,0.04,-0.07,1070,158,14256,-51,6,-28,28,8
18632,-0.01,0.04,-0.07,1072,102,14260,-51,7,-27,28,8
18633,-0.01,0.04,-0.07,1120,160,14178,-51,7,-27,28,8
18634,-0.01,0.04,-0.07,1112,118,14182,-51,6,-29,28,8
18635,-0.01,0.04,-0.07,1070,194,14170,-51,7,-28,28,8
18636,-0.02,0.04,-0.07,1104,168,14198,-51,8,-28,28,8
18637,-0.02,0.04,-0.07,1038,164,14264,-51,7,-28,28,8
18638,-0.02,0.04,-0.07,1102,100,14182,-51,7,-27,28,8
18639,-0.02,0.04,-0.07,998,104,14220,-51,7,-29,28,8
18640,-0.02,0.04,-0.07,1082,100,14172,-50,7,-28,28,8
18641,-0.02,0.04,-0.07,1074,118,14222,-51,7,-27,28,8
18642,-0.02,0.04,-0.07,1050,194,14234,-50,9,-29,28,8
18643,-0.02,0.04,-0.07,1074,42,14184,-51,7,-27,28,8
18644,-0.02,0.04,-0.07,1094,122,14186,-52,7,-27,28,8
18645,-0.02,0.04,-0.07,1024,126,14232,-52,6,-29,28,8
18646,-0.02,0.04,-0.07,1100,102,14226,-51,7,-28,28,8
18647,-0.02,0.04,-0.07,1060,206,14160,-52,7,-28,28,8
18648,-0.02,0.04,-0.07,1054,186,14302,-52,6,-27,28,8
18649,-0.02,0.04,-0.07,1016,126,14234,-52,7,-27,28,8
18650,-0.02,0.04,-0.07,1098,154,14144,-51,8,-27,28,8
18651,-0.02,0.04,-0.07,1084,84,14224,-52,7,-28,28,8
18652,-0.02,0.04,-0.07,1030,136,14226,-51,7,-27,28,8
18653,-0.02,0.04,-0.07,1110,168,14226,-52,7,-28,28,8
18654,-0.02,0.04,-0.07,1048,116,14164,-51,6,-28,28,8
18655,-0.02,0.04,-0.07,1052,148,14168,-51,7,-27,28,8
18656,-0.02,0.04,-0.07,1122,80,14208,-51,8,-27,28,8
18657,-0.01,0.04,-0.07,1046,150,14250,-52,6,-27,28,8
18658,-0.02,0.04,-0.07,1092,120,14158,-52,7,-28,28,8
18659,-0.02,0.04,-0.07,1012,170,14302,-52,6,-26,28,8
18660,-0.02,0.04,-0.07,1060,70,14188,-51,7,-28,28,8
18661,-0.02,0.04,-0.07,1046,150,14276,-51,8,-29,28,9
18662,-0.02,0.04,-0.07,1092,68,14224,-52,8,-27,28,9
18663,-0.02,0.04,-0.07,1104,162,14250,-51,7,-27,28,9
18664,-0.02,0.04,-0.07,1084,122,14226,-51,6,-27,28,9
18665,-0.02,0.04,-0.07,986,126,14212,-51,8,-28,28,9
18666,-0.02,0.04,-0.07,1038,208,14286,-51,7,-28,28,9
18667,-0.02,0.04,-0.07,1018,56,14282,-52,8,-28,28,9
18668,-0.02,0.04,-0.07,1056,130,14284,-51,7,-27,28,9
18669,-0.02,0.04,-0.07,1076,144,14278,-51,8,-27,28,9
18670,-0.01,0.04,-0.07,1048,168,14144,-51,7,-27,28,9
18671,-0.01,0.04,-0.06,1098,138,14220,-51,8,-28,28,9
18672,-0.01,0.04,-0.06,1040,138,14258,-51,7,-28,28,9
18673,-0.02,0.04,-0.06,1056,92,14274,-50,8,-28,28,9
18674,-0.01,0.04,-0.06,1110,158,14262,-51,8,-28,28,9
18675,-0.01,0.04,-0.07,1056,158,14300,-51,8,-28,28,9
18676,-0.02,0.04,-0.07,1158,176,14212,-52,7,-28,28,9
18677,-0.01,0.04,-0.06,1070,156,14224,-52,7,-28,28,9
18678,-0.01,0.04,-0.07,1050,108,14268,-52,7,-28,28,9
18679,-0.02,0.04,-0.07,1062,112,14200,-51,7,-28,28,9
18680,-0.02,0.04,-0.07,1006,114,14124,-50,7,-27,28,9
18681,-0.02,0.04,-0.06,1052,208,14302,-51,7,-27,28,9
18682,-0.01,0.04,-0.06,1096,152,14282,-50,9,-27,28,9
18683,-0.01,0.04,-0.06,1032,114,14136,-52,7,-28,28,9
18684,-0.01,0.04,-0.06,1072,78,14186,-50,7,-27,28,9
18685,-0.01,0.04,-0.06,1102,150,14142,-52,7,-28,28,9
18686,-0.01,0.04,-0.06,1034,90,14188,-51,8,-28,28,9
18687,-0.01,0.04,-0.06,1094,140,14188,-52,9,-28,28,9
18688,-0.01,0.04,-0.06,1056,118,14262,-51,7,-29,28,9
18689,-0.01,0.04,-0.06,1102,140,14112,-50,7,-28,28,9
18690,-0.01,0.04,-0.07,1002,138,14240,-51,7,-27,28,9
18691,-0.01,0.04,-0.06,1068,132,14232,-52,7,-27,28,9
18692,-0.01,0.04,-0.06,1096,134,14214,-51,7,-28,28,9
18693,-0.01,0.04,-0.06,1064,80,14252,-51,6,-28,28,9
18694,-0.01,0.04,-0.07,1120,170,14242,-51,6,-27,28,9
18695,-0.02,0.04,-0.07,1082,148,14238,-51,7,-28,28,9
18696,-0.02,0.04,-0.07,1038,102,14212,-50,7,-27,28,9
18697,-0.02,0.04,-0.07,1158,174,14242,-51,8,-27,28,9
18698,-0.02,0.04,-0.06,1020,186,14206,-51,8,-29,28,9
18699,-0.02,0.04,-0.07,1086,134,14282,-52,7,-28,28,9
18700,-0.02,0.04,-0.07,1056,86,14286,-51,7,-29,28,9
18701,-0.02,0.04,-0.07,1080,102,14208,-52,7,-28,28,9
18702,-0.02,0.04,-0.07,984,106,14172,-51,8,-27,28,9
18703,-0.02,0.04,-0.07,1096,122,14128,-51,7,-27,28,9
18704,-0.01,0.04,-0.07,1140,124,14246,-51,8,-27,28,9
18705,-0.01,0.04,-0.07,1086,170,14208,-51,6,-27,28,9
18706,-0.02,0.04,-0.07,1064,140,14214,-52,6,-28,28,9
18707,-0.02,0.04,-0.07,1024,86,14254,-52,6,-29,28,9
18708,-0.02,0.04,-0.07,1048,148,14270,-51,7,-28,28,9
18709,-0.02,0.04,-0.07,1060,120,14198,-51,6,-28,28,9
18710,-0.01,0.04,-0.07,1082,104,14138,-51,6,-29,28,9
18711,-0.02,0.04,-0.07,1068,166,14332,-52,7,-27,28,9
18712,-0.02,0.04,-0.07,964,122,14228,-50,7,-28,28,9
18713,-0.02,0.04,-0.07,1048,106,14282,-52,7,-27,28,9
18714,-0.01,0.04,-0.07,1060,194,14190,-51,6,-28,28,9
18715,-0.01,0.04,-0.07,1046,66,14148,-51,6,-27,28,9
18716,-0.01,0.04,-0.07,1052,72,14218,-50,7,-29,28,9
18717,-0.01,0.04,-0.07,1110,108,14256,-51,7,-27,28,9
18718,-0.01,0.04,-0.07,1106,120,14250,-50,7,-29,28,9
18719,-0.01,0.04,-0.07,1022,130,14254,-50,7,-28,28,9
18720,-0.02,0.04,-0.07,1114,144,14236,-51,6,-28,28,9
18721,-0.01,0.04,-0.07,1054,178,14210,-51,8,-28,28,9
18722,-0.01,0.04,-0.07,1068,130,14160,-52,8,-28,28,9
18723,-0.01,0.04,-0.07,1030,120,14250,-52,8,-27,28,9
18724,-0.01,0.04,-0.07,1068,104,14218,-52,8,-27,28,9
18725,-0.01,0.04,-0.07,1096,158,14182,-50,8,-28,28,9
18726,-0.01,0.04,-0.07,1070,112,14296,-52,7,-27,28,9
18727,-0.01,0.04,-0.07,1072,126,14236,-52,7,-27,28,9
18728,-0.01,0.04,-0.07,1070,186,14190,-52,8,-28,28,9
18729,-0.01,0.04,-0.07,1052,106,14278,-53,7,-28,28,9
18730,-0.01,0.04,-0.07,1024,130,14230,-51,8,-28,28,9
18731,-0.01,0.03,-0.07,1030,130,14266,-52,7,-29,28,9
18732,-0.01,0.03,-0.07,1010,158,14218,-50,8,-29,28,9
18733,-0.01,0.03,-0.07,1048,82,14184,-51,8,-27,28,9
18734,-0.01,0.04,-0.07,1094,114,14218,-51,7,-28,28,9
18735,-0.01,0.03,-0.07,1104,184,14280,-51,7,-29,28,9
18736,-0.01,0.03,-0.07,1098,120,14242,-50,7,-28,28,9
18737,-0.01,0.04,-0.07,1042,156,14216,-51,8,-27,28,9
18738,-0.01,0.04,-0.07,1080,122,14150,-52,8,-27,28,9
18739,-0.01,0.04,-0.07,1038,122,14228,-51,6,-28,28,9
18740,-0.01,0.03,-0.07,1086,132,14240,-52,9,-28,28,9
18741,-0.01,0.03,-0.07,1114,110,14298,-52,8,-28,28,9
18742,-0.01,0.03,-0.07,1040,130,14174,-51,8,-27,28,9
18743,-0.01,0.03,-0.07,1008,76,14230,-52,8,-28,28,9
18744,-0.01,0.03,-0.07,1070,94,14296,-51,7,-27,28,9
18745,-0.01,0.03,-0.07,1064,104,14208,-52,9,-27,28,9
18746,-0.01,0.03,-0.07,1104,160,14324,-52,8,-28,28,9
18747,-0.01,0.03,-0.07,1060,148,14148,-51,8,-28,28,9
18748,-0.01,0.03,-0.07,1052,104,14264,-51,8,-27,28,9
18749,-0.01,0.03,-0.07,1036,86,14208,-51,7,-27,28,9
18750,-0.01,0.03,-0.07,1086,158,14226,-51,8,-28,28,9
18751,-0.01,0.03,-0.07,1040,138,14290,-51,7,-27,28,9
18752,-0.01,0.03,-0.07,1046,164,14172,-52,6,-27,28,9
18753,-0.01,0.03,-0.07,1012,102,14192,-52,6,-28,28,9
18754,-0.01,0.03,-0.07,1070,102,14250,-52,7,-28,28,9
18755,-0.01,0.03,-0.07,1096,222,14184,-51,7,-28,28,9
18756,-0.01,0.03,-0.07,1066,158,14230,-51,8,-28,28,9
18757,-0.01,0.03,-0.07,1094,92,14212,-52,9,-27,28,9
18758,-0.01,0.03,-0.07,1108,86,14174,-52,8,-28,28,9
18759,-0.01,0.03,-0.07,1124,212,14218,-51,8,-28,28,9
18760,-0.01,0.03,-0.07,1090,162,14260,-51,7,-27,28,9
18761,-0.01,0.03,-0.07,1112,124,14202,-51,7,-27,28,9
18762,-0.01,0.03,-0.07,1054,178,14240,-51,7,-27,28,10
18763,-0.01,0.03,-0.07,1054,134,14270,-51,7,-27,28,10
18764,-0.01,0.03,-0.06,1086,154,14286,-51,7,-27,28,10
18765,-0.01,0.03,-0.06,1068,96,14234,-51,8,-28,28,10
18766,-0.01,0.03,-0.06,1092,104,14226,-51,7,-28,28,10
18767,-0.01,0.03,-0.06,1068,206,14134,-50,8,-27,28,10
18768,-0.01,0.03,-0.06,982,160,14242,-51,6,-27,28,10
18769,-0.01,0.03,-0.06,1116,150,14220,-51,7,-28,28,10
18770,-0.01,0.04,-0.06,1008,170,14184,-50,8,-29,28,10
18771,-0.01,0.04,-0.06,1092,40,14236,-52,6,-28,28,10
18772,-0.01,0.04,-0.06,1086,168,14198,-51,9,-29,28,10
18773,-0.01,0.03,-0.06,1078,182,14288,-51,8,-27,28,10
18774,-0.01,0.03,-0.06,1070,116,14328,-50,6,-29,28,10
18775,-0.01,0.04,-0.06,1070,124,14198,-51,8,-28,28,10
18776,-0.01,0.04,-0.06,1112,176,14240,-51,8,-27,28,10
18777,-0.01,0.04,-0.06,1016,142,14272,-51,8,-28,28,10
18778,-0.01,0.04,-0.06,1120,170,14198,-51,6,-28,28,10
18779,-0.01,0.04,-0.06,1072,156,14132,-52,9,-28,28,10
18780,-0.01,0.04,-0.06,1042,164,14196,-52,7,-28,28,10
18781,-0.01,0.04,-0.06,1032,132,14184,-51,8,-27,28,10
18782,-0.01,0.04,-0.06,1108,128,14190,-52,8,-28,28,10
18783,-0.01,0.04,-0.06,1082,172,14180,-51,7,-28,28,10
18784,-0.01,0.04,-0.06,1018,166,14186,-51,6,-28,28,10
18785,-0.01,0.04,-0.06,1062,130,14236,-51,9,-27,28,10
18786,-0.01,0.04,-0.06,1020,90,14212,-51,8,-28,28,10
18787,-0.01,0.04,-0.06,1070,142,14244,-49,8,-28,28,10
18788,-0.01,0.04,-0.06,1100,184,14290,-50,7,-28,28,10
18789,-0.01,0.04,-0.06,1028,86,14236,-50,7,-28,28,10
18790,-0.01,0.04,-0.06,1110,144,14202,-51,8,-28,28,10
18791,-0.01,0.04,-0.06,1104,140,14234,-52,7,-27,28,10
18792,-0.01,0.04,-0.06,1096,162,14268,-52,8,-28,28,10
18793,-0.01,0.04,-0.06,1046,152,14326,-51,7,-28,28,10
18794,-0.01,0.04,-0.06,1030,160,14230,-49,8,-27,28,10
18795,-0.01,0.04,-0.06,1104,174,14342,-51,7,-26,28,10
18796,-0.01,0.04,-0.06,1078,112,14262,-50,7,-28,28,10
18797,-0.01,0.04,-0.06,1090,148,14214,-52,7,-27,28,10
18798,-0.01,0.04,-0.06,1140,112,14214,-51,9,-28,28,10
18799,-0.01,0.04,-0.06,1146,124,14246,-51,7,-28,28,10
18800,-0.01,0.04,-0.06,1100,66,14230,-50,7,-28,28,10
18801,-0.01,0.04,-0.07,1106,132,14176,-52,8,-28,28,10
18802,-0.01,0.04,-0.07,1040,142,14260,-51,7,-28,28,10
18803,-0.01,0.04,-0.07,1076,120,14154,-52,7,-29,28,10
18804,-0.01,0.04,-0.07,1112,146,14192,-51,6,-27,28,10
18805,-0.01,0.04,-0.07,1072,138,14300,-51,7,-28,28,10
18806,-0.01,0.04,-0.07,1074,112,14182,-50,7,-27,28,10
18807,-0.01,0.04,-0.06,1084,134,14118,-50,7,-27,28,10
18808,-0.01,0.04,-0.06,996,106,14210,-51,8,-28,28,10
18809,-0.01,0.04,-0.06,1064,118,14204,-51,6,-27,28,10
18810,-0.01,0.04,-0.06,1044,192,14358,-51,7,-29,28,10
18811,-0.01,0.04,-0.06,1066,114,14246,-51,8,-27,28,10
18812,-0.01,0.04,-0.06,1030,146,14404,-52,7,-28,28,10
18813,-0.01,0.04,-0.06,1074,164,14304,-51,6,-28,28,10
18814,-0.01,0.05,-0.07,1056,114,14200,-50,7,-30,28,10
18815,-0.01,0.05,-0.07,1056,114,14250,-52,7,-27,28,10
18816,-0.01,0.04,-0.07,1102,118,14154,-52,8,-28,28,10
18817,-0.01,0.04,-0.07,1092,86,14234,-51,7,-26,28,10
18818,-0.01,0.04,-0.07,1050,96,14224,-51,7,-28,28,10
18819,-0.01,0.04,-0.07,996,110,14282,-52,7,-26,28,10
18820,-0.01,0.04,-0.07,1104,178,14200,-51,8,-28,28,10
18821,-0.01,0.04,-0.06,1048,128,14250,-52,7,-29,28,10
18822,-0.01,0.04,-0.07,1062,110,14174,-51,8,-27,28,10
18823,-0.01,0.04,-0.07,1050,132,14114,-52,7,-27,28,10
18824,-0.01,0.04,-0.06,1058,104,14180,-51,8,-28,28,10
18825,-0.01,0.04,-0.06,1052,124,14244,-52,7,-28,28,10
18826,-0.01,0.04,-0.07,1054,190,14316,-51,6,-29,28,10
18827,-0.01,0.04,-0.07,1038,148,14272,-51,6,-28,28,10
18828,-0.01,0.04,-0.07,1090,170,14240,-51,8,-28,28,10
18829,-0.01,0.04,-0.07,1060,166,14162,-51,6,-27,28,10
18830,-0.01,0.04,-0.07,1092,128,14108,-51,7,-28,28,10
18831,-0.01,0.04,-0.07,1054,204,14160,-51,7,-28,28,10
18832,-0.01,0.04,-0.07,1018,150,14170,-49,7,-28,28,10
18833,-0.01,0.04,-0.07,1060,120,14258,-51,7,-28,28,10
18834,-0.01,0.05,-0.07,1056,114,14200,-51,8,-28,28,10
18835,-0.01,0.04,-0.07,1068,108,14182,-51,7,-27,28,10
18836,-0.01,0.04,-0.07,1050,112,14218,-50,9,-28,28,10
18837,-0.01,0.04,-0.07,1052,140,14240,-51,7,-27,28,10
18838,-0.01,0.05,-0.07,972,164,14362,-51,7,-27,28,10
18839,-0.01,0.04,-0.07,1046,100,14270,-51,7,-27,28,10
18840,-0.01,0.05,-0.07,1088,130,14186,-50,7,-28,28,10
18841,-0.00,0.05,-0.07,1026,118,14262,-51,7,-27,28,10
18842,-0.01,0.05,-0.07,1074,132,14202,-51,6,-27,28,10
18843,-0.00,0.05,-0.07,1036,162,14128,-51,7,-28,28,10
18844,-0.01,0.05,-0.07,1100,172,14220,-51,7,-28,28,10
18845,-0.01,0.05,-0.07,1090,144,14258,-51,6,-29,28,10
18846,-0.01,0.05,-0.07,1064,140,14146,-51,7,-28,28,10
18847,-0.01,0.05,-0.07,1060,102,14240,-51,6,-27,28,10
18848,-0.01,0.05,-0.07,1020,146,14210,-50,8,-26,28,10
18849,-0.01,0.05,-0.06,1072,90,14268,-50,7,-28,28,10
18850,-0.01,0.05,-0.07,984,112,14248,-51,7,-27,28,10
18851,-0.01,0.05,-0.07,1046,136,14286,-52,7,-27,28,10
18852,-0.01,0.05,-0.06,1046,166,14198,-51,7,-27,28,10
18853,-0.01,0.05,-0.06,1048,164,14244,-51,9,-28,28,10
18854,-0.01,0.05,-0.07,1058,158,14172,-51,9,-27,28,10
18855,-0.00,0.05,-0.06,1054,90,14240,-51,7,-28,28,10
18856,-0.00,0.05,-0.07,1074,164,14210,-51,7,-28,28,10
18857,-0.00,0.05,-0.06,1090,154,14208,-51,7,-27,28,10
18858,-0.00,0.05,-0.06,1072,114,14226,-49,7,-28,28,10
18859,-0.00,0.05,-0.06,1036,134,14214,-51,7,-29,28,10
18860,-0.00,0.05,-0.07,1076,130,14212,-52,7,-27,28,10
18861,-0.00,0.05,-0.07,1110,150,14250,-52,6,-28,28,10
18862,-0.00,0.05,-0.07,1064,146,14228,-51,8,-28,28,10
18863,-0.00,0.05,-0.07,1094,180,14342,-51,7,-27,28,11
18864,-0.00,0.05,-0.07,1052,164,14190,-51,7,-27,28,11
18865,-0.00,0.05,-0.06,1096,92,14252,-51,7,-27,28,11
18866,-0.00,0.05,-0.06,1040,90,14182,-51,8,-27,28,11
18867,-0.00,0.05,-0.06,1054,104,14212,-50,7,-27,28,11
18868,-0.00,0.05,-0.06,1054,176,14126,-52,7,-28,28,11
18869,-0.00,0.05,-0.06,1012,34,14292,-51,7,-27,28,11
18870,-0.00,0.05,-0.06,1048,136,14254,-52,7,-27,28,11
18871,-0.00,0.04,-0.06,1102,150,14256,-50,6,-27,28,11
18872,-0.00,0.04,-0.06,1056,114,14152,-51,7,-26,28,11
18873,-0.00,0.04,-0.06,1138,170,14288,-51,7,-28,28,11
18874,-0.00,0.04,-0.06,1072,120,14262,-51,9,-28,28,11
18875,-0.01,0.04,-0.06,1036,156,14272,-52,7,-28,28,11
18876,-0.01,0.04,-0.06,1056,72,14320,-50,7,-28,28,11
18877,-0.01,0.04,-0.06,1044,126,14302,-51,7,-27,28,11
18878,-0.01,0.04,-0.06,1076,96,14218,-51,6,-28,28,11
18879,-0.01,0.04,-0.06,964,74,14232,-50,7,-28,28,11
18880,-0.01,0.04,-0.06,1058,110,14276,-51,7,-28,28,11
18881,-0.01,0.04,-0.06,1004,182,14198,-52,7,-29,28,11
18882,-0.01,0.04,-0.06,1116,136,14264,-51,7,-28,28,11
18883,-0.00,0.04,-0.06,1040,116,14362,-51,8,-28,28,11
18884,-0.00,0.04,-0.06,1118,96,14320,-51,5,-27,28,11
18885,-0.01,0.04,-0.06,1082,152,14288,-52,7,-29,28,11
18886,-0.01,0.04,-0.06,992,164,14298,-51,7,-28,28,11
18887,-0.01,0.04,-0.06,1100,136,14134,-51,8,-28,28,11
18888,-0.00,0.04,-0.06,1148,122,14188,-50,7,-28,28,11
18889,-0.00,0.04,-0.06,1064,138,14166,-52,7,-27,28,11
18890,-0.01,0.04,-0.06,1062,146,14194,-51,5,-28,28,11
18891,-0.01,0.04,-0.06,1038,160,14284,-51,7,-28,28,11
18892,-0.01,0.04,-0.06,1078,138,14288,-52,7,-29,28,11
18893,-0.01,0.04,-0.06,1070,120,14258,-51,8,-28,28,11
18894,-0.01,0.04,-0.07,1054,180,14248,-51,6,-28,28,11
18895,-0.01,0.04,-0.07,1034,66,14234,-51,7,-28,28,11
18896,-0.01,0.04,-0.07,1050,112,14278,-52,7,-26,28,11
18897,-0.01,0.04,-0.07,1034,146,14160,-51,7,-27,28,11
18898,-0.01,0.04,-0.07,1060,156,14274,-51,9,-28,28,11
18899,-0.01,0.04,-0.07,1076,126,14180,-50,8,-27,28,11
18900,-0.01,0.04,-0.07,1106,168,14174,-51,7,-28,28,11
18901,-0.01,0.04,-0.07,1102,136,14258,-51,7,-28,28,11
18902,-0.01,0.04,-0.07,1066,158,14228,-53,6,-27,28,11
18903,-0.01,0.04,-0.07,1096,128,14264,-51,8,-27,28,11
18904,-0.01,0.04,-0.07,1098,130,14192,-50,8,-28,28,11
18905,-0.01,0.04,-0.07,1072,106,14200,-52,8,-29,28,11
18906,-0.01,0.04,-0.07,1094,98,14190,-51,7,-27,28,11
18907,-0.01,0.04,-0.07,1072,126,14240,-51,8,-28,28,11
18908,-0.01,0.04,-0.07,1090,72,14304,-50,8,-27,28,11
18909,-0.01,0.04,-0.07,1132,150,14208,-52,8,-28,28,11
18910,-0.01,0.04,-0.07,1068,74,14176,-51,7,-28,28,11
18911,-0.01,0.04,-0.07,1094,120,14238,-52,7,-28,28,11
18912,-0.01,0.04,-0.07,1090,210,14244,-51,7,-27,28,11
18913,-0.01,0.04,-0.07,1082,192,14314,-51,8,-27,28,11
18914,-0.01,0.04,-0.07,1044,164,14138,-51,6,-27,28,11
18915,-0.01,0.04,-0.07,1112,72,14168,-51,7,-26,28,11
18916,-0.01,0.04,-0.06,1086,96,14272,-52,8,-27,28,11
18917,-0.01,0.04,-0.06,1024,126,14298,-50,7,-28,28,11
18918,-0.01,0.04,-0.06,1068,142,14198,-50,7,-28,28,11
18919,-0.01,0.04,-0.06,1076,122,14240,-52,8,-28,28,11
18920,-0.01,0.04,-0.06,1000,136,14222,-51,8,-28,28,11
18921,-0.01,0.04,-0.06,1090,110,14218,-52,7,-28,28,11
18922,-0.01,0.04,-0.06,1060,168,14268,-51,7,-28,28,11
18923,-0.01,0.04,-0.07,1060,172,14156,-51,9,-27,28,11
18924,-0.01,0.04,-0.06,1044,118,14248,-50,7,-26,28,11
18925,-0.01,0.04,-0.06,1082,160,14222,-51,8,-27,28,11
18926,-0.01,0.04,-0.06,1098,154,14270,-51,7,-27,28,11
18927,-0.01,0.04,-0.06,1018,204,14294,-51,8,-28,28,11
18928,-0.01,0.04,-0.06,1098,160,14132,-51,7,-27,28,11
18929,-0.01,0.04,-0.06,1032,108,14180,-51,8,-28,28,11
18930,-0.01,0.04,-0.06,1090,126,14202,-51,7,-28,28,11
18931,-0.01,0.04,-0.06,1060,92,14196,-51,7,-28,28,11
18932,-0.01,0.04,-0.06,1098,162,14278,-51,8,-28,28,11
18933,-0.01,0.04,-0.06,1050,150,14206,-51,8,-28,28,11
18934,-0.01,0.04,-0.06,1148,122,14274,-50,7,-28,28,11
18935,-0.01,0.04,-0.06,1102,124,14212,-50,8,-28,28,11
18936,-0.01,0.04,-0.06,1078,188,14258,-51,8,-27,28,11
18937,-0.01,0.04,-0.06,1076,154,14134,-53,8,-26,28,11
18938,-0.01,0.04,-0.06,1082,118,14234,-51,7,-27,28,11
18939,-0.01,0.04,-0.06,1100,118,14268,-51,7,-28,28,11
18940,-0.01,0.04,-0.06,1080,178,14276,-51,7,-27,28,11
18941,-0.01,0.04,-0.06,1058,146,14212,-51,8,-27,28,11
18942,-0.01,0.04,-0.06,1048,70,14202,-51,7,-27,28,11
18943,-0.01,0.04,-0.06,1106,134,14186,-50,8,-28,28,11
18944,-0.01,0.04,-0.06,1078,114,14304,-52,8,-28,28,11
18945,-0.01,0.04,-0.06,1094,160,14278,-51,8,-28,28,11
18946,-0.01,0.04,-0.06,1076,112,14270,-51,9,-27,28,11
18947,-0.01,0.04,-0.06,1052,112,14248,-51,7,-26,28,11
18948,-0.01,0.04,-0.06,1094,92,14206,-51,7,-27,28,11
18949,-0.01,0.04,-0.06,1068,180,14172,-51,7,-28,28,11
18950,-0.01,0.04,-0.06,1086,204,14226,-51,8,-27,28,11
18951,-0.01,0.04,-0.06,1084,150,14214,-51,7,-27,28,11
18952,-0.01,0.04,-0.06,1038,182,14278,-51,6,-28,28,11
18953,-0.01,0.04,-0.06,1086,128,14236,-50,8,-28,28,11
18954,-0.01,0.04,-0.06,1064,108,14244,-50,8,-27,28,11
18955,-0.01,0.05,-0.06,1050,100,14178,-51,8,-27,28,11
18956,-0.01,0.04,-0.06,1070,90,14298,-51,7,-27,28,11
18957,-0.01,0.04,-0.06,1084,98,14206,-52,8,-27,28,11
18958,-0.01,0.04,-0.06,1050,134,14228,-51,7,-28,28,11
18959,-0.01,0.04,-0.06,1052,138,14160,-51,8,-28,28,11
18960,-0.01,0.04,-0.06,1044,116,14270,-51,6,-28,28,11
18961,-0.01,0.04,-0.06,1070,142,14168,-51,7,-27,28,11
18962,-0.01,0.04,-0.06,1112,100,14304,-51,8,-28,28,11
18963,-0.01,0.04,-0.06,1052,146,14248,-51,7,-29,28,12
