title=静止五分钟采集的第一次数据
time=2022-10-25 21:15
freq=100
note=开发板长边与桌子长边平行，输出电压的两个电极在我坐的这一侧
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
11139,-0.18,0.07,-0.00,1026,170,13788,-59,-6,-17,26,57
11140,-0.18,0.07,-0.00,1024,118,13810,-58,-5,-18,26,57
11141,-0.18,0.07,-0.00,962,0,13740,-59,-8,-17,26,57
11142,-0.18,0.06,-0.00,1068,102,13682,-58,-7,-16,26,57
11143,-0.18,0.06,-0.00,1060,54,13802,-57,-7,-18,26,57
11144,-0.19,0.06,-0.00,976,80,13704,-58,-5,-17,26,57
11145,-0.18,0.06,-0.00,964,150,13700,-58,-8,-19,26,57
11146,-0.19,0.06,-0.00,976,112,13682,-59,-6,-18,26,57
11147,-0.18,0.06,-0.00,960,136,13696,-59,-6,-17,26,57
11148,-0.18,0.06,-0.00,978,162,13672,-58,-6,-18,26,57
11149,-0.18,0.07,-0.00,944,64,13642,-59,-8,-18,26,57
11150,-0.18,0.06,-0.00,966,136,13742,-58,-5,-18,26,57
11151,-0.18,0.06,-0.00,974,154,13752,-58,-4,-18,26,57
11152,-0.18,0.07,-0.00,988,88,13724,-59,-5,-18,26,57
11153,-0.18,0.07,-0.00,996,76,13772,-58,-8,-18,26,57
11154,-0.18,0.06,-0.00,996,192,13680,-58,-7,-17,26,57
11155,-0.18,0.07,-0.00,1000,54,13716,-59,-5,-17,26,57
11156,-0.18,0.07,-0.00,930,170,13760,-58,-5,-16,26,57
11157,-0.18,0.07,-0.00,956,100,13800,-59,-5,-17,26,57
11158,-0.18,0.07,-0.00,980,140,13652,-58,-7,-18,26,57
11159,-0.18,0.07,-0.00,950,134,13818,-57,-7,-18,26,57
11160,-0.18,0.07,-0.00,982,44,13614,-59,-6,-17,26,57
11161,-0.18,0.07,-0.00,1002,166,13712,-59,-6,-19,26,57
11162,-0.18,0.07,-0.00,976,110,13846,-58,-7,-18,26,57
11163,-0.18,0.07,-0.00,990,78,13760,-58,-6,-17,26,57
11164,-0.18,0.07,-0.00,1038,126,13738,-59,-6,-17,26,57
11165,-0.18,0.07,-0.00,978,72,13690,-60,-7,-18,26,57
11166,-0.18,0.07,-0.00,956,66,13784,-59,-6,-17,26,57
11167,-0.18,0.07,-0.00,958,132,13740,-59,-7,-17,26,57
11168,-0.18,0.07,-0.00,954,138,13676,-59,-7,-17,26,57
11169,-0.18,0.07,-0.00,1008,100,13764,-57,-4,-17,26,57
11170,-0.18,0.07,-0.00,998,110,13714,-58,-7,-18,26,57
11171,-0.18,0.07,0.00,1012,138,13716,-60,-6,-17,26,57
11172,-0.18,0.07,0.00,1006,124,13780,-59,-6,-18,26,57
11173,-0.18,0.07,0.00,1010,152,13718,-59,-6,-18,26,57
11174,-0.18,0.07,-0.00,1026,170,13712,-57,-6,-18,26,57
11175,-0.18,0.07,0.00,974,78,13832,-57,-7,-18,26,57
11176,-0.18,0.07,-0.00,964,64,13638,-58,-5,-17,26,57
11177,-0.17,0.07,0.00,1050,108,13736,-59,-6,-18,26,57
11178,-0.18,0.07,-0.00,1074,130,13642,-58,-6,-18,26,57
11179,-0.18,0.07,-0.00,1020,52,13548,-60,-6,-19,26,57
11180,-0.18,0.07,-0.00,972,134,13744,-59,-5,-19,26,57
11181,-0.17,0.07,-0.00,1000,84,13640,-58,-6,-18,26,57
11182,-0.17,0.07,-0.00,1012,112,13768,-59,-5,-19,26,57
11183,-0.17,0.07,-0.00,994,72,13822,-58,-3,-18,26,57
11184,-0.17,0.07,-0.00,958,154,13654,-60,-7,-17,26,57
11185,-0.17,0.07,-0.00,998,92,13724,-58,-7,-18,26,57
11186,-0.17,0.07,-0.00,948,146,13794,-58,-4,-18,26,57
11187,-0.17,0.07,-0.00,1008,154,13756,-59,-7,-19,26,57
11188,-0.17,0.07,-0.00,1014,148,13742,-58,-6,-18,26,57
11189,-0.17,0.07,-0.00,1060,102,13712,-59,-6,-18,26,57
11190,-0.17,0.07,-0.00,934,144,13730,-59,-6,-18,26,57
11191,-0.17,0.07,-0.00,932,126,13782,-59,-4,-17,26,57
11192,-0.17,0.07,-0.00,950,154,13778,-58,-5,-17,26,57
11193,-0.17,0.07,-0.00,1004,156,13764,-58,-7,-18,26,57
11194,-0.17,0.07,-0.00,1030,82,13714,-59,-5,-17,26,57
11195,-0.17,0.07,-0.00,1024,108,13722,-58,-8,-18,26,57
11196,-0.17,0.07,-0.00,1060,94,13690,-57,-6,-18,26,57
11197,-0.17,0.07,-0.00,1014,98,13652,-59,-7,-19,26,57
11198,-0.17,0.07,-0.00,952,90,13816,-59,-8,-17,26,57
11199,-0.18,0.07,-0.00,1018,92,13748,-58,-7,-17,26,57
11200,-0.18,0.07,-0.00,974,124,13786,-58,-5,-19,26,57
11201,-0.18,0.07,-0.00,1006,134,13766,-59,-4,-17,26,57
11202,-0.18,0.06,-0.00,954,88,13824,-58,-7,-18,26,57
11203,-0.18,0.06,-0.00,954,116,13780,-59,-5,-16,26,57
11204,-0.17,0.07,-0.00,968,70,13754,-58,-6,-19,26,57
11205,-0.17,0.06,-0.00,990,74,13736,-59,-7,-18,26,57
11206,-0.17,0.06,-0.00,1024,108,13772,-58,-7,-15,26,57
11207,-0.17,0.06,-0.00,1016,194,13692,-58,-6,-18,26,57
11208,-0.17,0.07,-0.00,958,124,13666,-58,-6,-17,26,57
11209,-0.17,0.07,-0.00,966,144,13802,-58,-4,-18,26,57
11210,-0.17,0.07,-0.00,962,152,13776,-58,-6,-19,26,57
11211,-0.17,0.07,-0.00,1032,122,13708,-59,-5,-17,26,57
11212,-0.17,0.07,-0.00,1022,138,13738,-59,-7,-19,26,57
11213,-0.17,0.07,-0.00,978,108,13810,-59,-6,-19,26,57
11214,-0.17,0.07,-0.00,966,108,13780,-58,-4,-18,26,57
11215,-0.17,0.07,-0.00,988,114,13690,-59,-6,-18,26,57
11216,-0.17,0.07,-0.00,954,126,13768,-58,-7,-18,26,58
11217,-0.17,0.07,-0.00,1000,90,13648,-58,-5,-17,26,58
11218,-0.17,0.07,-0.00,984,40,13768,-58,-6,-18,26,58
11219,-0.17,0.07,-0.00,952,140,13844,-58,-6,-18,26,58
11220,-0.17,0.07,-0.00,1020,128,13696,-59,-7,-17,26,58
11221,-0.17,0.07,-0.00,1052,142,13756,-59,-6,-18,26,58
11222,-0.17,0.07,-0.00,984,150,13758,-58,-6,-18,26,58
11223,-0.17,0.07,-0.00,960,144,13764,-59,-7,-18,26,58
11224,-0.17,0.07,-0.00,936,80,13736,-58,-6,-18,26,58
11225,-0.17,0.07,-0.00,982,158,13782,-58,-6,-17,26,58
11226,-0.17,0.07,-0.00,980,124,13748,-60,-6,-18,26,58
11227,-0.17,0.07,-0.00,952,136,13778,-58,-6,-16,26,58
11228,-0.17,0.07,-0.00,1062,116,13856,-59,-5,-17,26,58
11229,-0.17,0.07,0.00,1002,148,13688,-59,-5,-16,26,58
11230,-0.17,0.07,0.00,924,104,13746,-58,-4,-19,26,58
11231,-0.17,0.07,0.00,968,178,13702,-59,-5,-18,26,58
11232,-0.17,0.07,-0.00,1042,56,13646,-58,-6,-18,26,58
11233,-0.17,0.07,-0.00,964,134,13662,-58,-5,-17,26,58
11234,-0.17,0.07,0.00,948,130,13804,-58,-4,-17,26,58
11235,-0.16,0.07,0.00,966,174,13762,-58,-5,-18,26,58
11236,-0.16,0.07,0.00,966,144,13750,-59,-4,-18,26,58
11237,-0.16,0.07,0.00,990,180,13710,-60,-6,-17,26,58
11238,-0.16,0.07,0.00,928,140,13734,-58,-6,-18,26,58
11239,-0.16,0.07,0.00,1028,58,13722,-58,-6,-17,26,58
11240,-0.16,0.07,0.00,1006,132,13680,-58,-5,-17,26,58
11241,-0.16,0.07,0.00,960,70,13734,-59,-4,-18,26,58
11242,-0.16,0.07,0.00,950,118,13822,-59,-6,-18,26,58
11243,-0.16,0.07,0.00,1028,120,13710,-58,-5,-16,26,58
11244,-0.16,0.07,0.00,998,132,13742,-59,-5,-18,26,58
11245,-0.16,0.07,0.00,976,208,13850,-59,-7,-18,26,58
11246,-0.16,0.07,0.00,944,96,13764,-58,-6,-17,26,58
11247,-0.16,0.07,0.00,992,76,13766,-59,-7,-18,26,58
11248,-0.16,0.07,0.00,1054,150,13692,-57,-4,-18,26,58
11249,-0.16,0.07,0.00,926,126,13750,-58,-8,-18,26,58
11250,-0.16,0.07,0.00,1030,92,13662,-59,-7,-17,26,58
11251,-0.16,0.07,0.00,918,116,13756,-58,-4,-17,26,58
11252,-0.16,0.07,0.00,1004,94,13742,-59,-5,-18,26,58
11253,-0.16,0.07,0.00,956,162,13762,-59,-7,-18,26,58
11254,-0.16,0.07,0.00,934,96,13706,-59,-4,-17,26,58
11255,-0.16,0.07,0.00,952,62,13636,-57,-7,-18,26,58
11256,-0.16,0.07,0.00,958,108,13714,-58,-4,-18,26,58
11257,-0.16,0.07,0.00,998,112,13736,-58,-5,-18,26,58
11258,-0.15,0.07,0.00,998,94,13704,-59,-5,-17,26,58
11259,-0.15,0.07,0.00,988,170,13750,-59,-8,-18,26,58
11260,-0.16,0.07,0.00,978,150,13712,-59,-5,-17,26,58
11261,-0.15,0.07,0.00,962,154,13822,-60,-4,-17,26,58
11262,-0.15,0.07,0.00,958,94,13778,-58,-7,-18,26,58
11263,-0.15,0.07,0.00,980,118,13786,-60,-7,-18,26,58
11264,-0.15,0.07,0.00,988,120,13694,-58,-7,-16,26,58
11265,-0.15,0.07,0.00,1002,96,13764,-58,-7,-18,26,58
11266,-0.15,0.07,0.00,1014,144,13642,-58,-8,-18,26,58
11267,-0.16,0.07,0.00,974,148,13718,-58,-4,-17,26,58
11268,-0.15,0.07,0.01,1008,78,13718,-59,-5,-18,26,58
11269,-0.15,0.07,0.01,1002,148,13790,-59,-6,-17,26,58
11270,-0.15,0.07,0.01,986,92,13736,-59,-6,-18,26,58
11271,-0.15,0.07,0.01,1028,34,13766,-57,-6,-18,26,58
11272,-0.15,0.07,0.01,1042,66,13694,-58,-5,-17,26,58
11273,-0.15,0.07,0.01,1080,94,13748,-58,-7,-18,26,58
11274,-0.16,0.07,0.01,1032,170,13622,-59,-3,-19,26,58
11275,-0.16,0.07,0.01,962,130,13718,-61,-6,-18,26,58
11276,-0.16,0.07,0.01,992,38,13786,-59,-4,-17,26,58
11277,-0.16,0.07,0.01,968,96,13752,-59,-7,-17,26,58
11278,-0.16,0.07,0.01,986,88,13678,-59,-5,-18,26,58
11279,-0.16,0.07,0.01,986,102,13774,-58,-4,-18,26,58
11280,-0.16,0.07,0.01,936,112,13644,-59,-6,-17,26,58
11281,-0.16,0.07,0.01,1020,116,13726,-59,-7,-17,26,58
11282,-0.16,0.07,0.01,1010,124,13648,-57,-5,-19,26,58
11283,-0.16,0.07,0.01,982,116,13726,-57,-6,-18,26,58
11284,-0.16,0.07,0.01,992,134,13790,-58,-7,-17,26,58
11285,-0.16,0.07,0.01,1000,106,13758,-58,-7,-18,26,58
11286,-0.16,0.07,0.01,982,58,13702,-58,-5,-19,26,58
11287,-0.16,0.07,0.01,976,110,13700,-58,-7,-18,26,58
11288,-0.16,0.07,0.01,956,148,13714,-58,-5,-18,26,58
11289,-0.16,0.07,0.01,914,174,13782,-59,-5,-18,26,58
11290,-0.15,0.07,0.01,1040,164,13724,-59,-7,-18,26,58
11291,-0.15,0.07,0.01,1008,130,13776,-58,-4,-19,26,58
11292,-0.15,0.07,0.01,982,120,13788,-59,-6,-16,26,58
11293,-0.15,0.07,0.01,998,166,13760,-59,-4,-17,26,58
11294,-0.15,0.07,0.01,922,158,13696,-59,-6,-18,26,58
11295,-0.15,0.07,0.01,966,94,13728,-59,-7,-18,26,58
11296,-0.15,0.07,0.01,980,158,13572,-59,-7,-17,26,58
11297,-0.15,0.07,0.01,1072,56,13754,-58,-5,-17,26,58
11298,-0.15,0.07,0.01,978,146,13740,-59,-6,-17,26,58
11299,-0.15,0.07,0.01,976,112,13740,-59,-3,-19,26,58
11300,-0.15,0.07,0.01,990,100,13674,-59,-7,-18,26,58
11301,-0.15,0.07,0.01,986,170,13680,-59,-6,-19,26,58
11302,-0.15,0.07,0.01,964,158,13696,-59,-6,-18,26,58
11303,-0.15,0.07,0.01,1008,136,13716,-59,-7,-17,26,58
11304,-0.15,0.07,0.01,986,156,13730,-57,-6,-18,26,58
11305,-0.15,0.07,0.01,964,210,13652,-59,-7,-17,26,58
11306,-0.15,0.07,0.01,1022,104,13718,-59,-7,-17,26,58
11307,-0.15,0.07,0.01,950,82,13744,-59,-7,-18,26,58
11308,-0.15,0.07,0.01,952,112,13678,-57,-4,-18,26,58
11309,-0.15,0.07,0.01,968,138,13680,-59,-5,-17,26,58
11310,-0.15,0.07,0.01,986,154,13682,-59,-5,-18,26,58
11311,-0.15,0.07,0.01,1028,174,13720,-58,-7,-18,26,58
11312,-0.16,0.07,0.01,950,122,13772,-57,-5,-17,26,58
11313,-0.16,0.07,0.01,970,144,13798,-58,-8,-17,26,58
11314,-0.16,0.08,0.01,1050,94,13788,-58,-6,-18,26,59
11315,-0.16,0.08,0.01,992,46,13726,-58,-5,-18,26,59
11316,-0.16,0.07,0.01,1014,104,13756,-59,-7,-17,26,59
11317,-0.16,0.07,0.01,918,106,13690,-59,-7,-18,26,59
11318,-0.16,0.07,0.01,998,108,13692,-58,-5,-17,26,59
11319,-0.16,0.07,0.01,1004,136,13768,-58,-5,-18,26,59
11320,-0.16,0.07,0.01,998,180,13710,-59,-6,-18,26,59
11321,-0.16,0.07,0.01,980,80,13714,-58,-7,-17,26,59
11322,-0.16,0.07,0.01,958,98,13732,-58,-4,-18,26,59
11323,-0.16,0.07,0.01,998,22,13640,-59,-7,-18,26,59
11324,-0.16,0.07,0.01,1004,102,13728,-59,-7,-18,26,59
11325,-0.16,0.07,0.01,972,148,13854,-58,-5,-17,26,59
11326,-0.16,0.07,0.01,1032,112,13602,-58,-7,-17,26,59
11327,-0.16,0.07,0.01,994,106,13600,-59,-6,-17,26,59
11328,-0.16,0.07,0.01,948,160,13728,-58,-7,-18,26,59
11329,-0.16,0.07,0.01,998,100,13766,-58,-5,-18,26,59
11330,-0.16,0.07,0.01,992,96,13730,-60,-6,-18,26,59
11331,-0.16,0.07,0.01,1034,212,13776,-59,-9,-17,26,59
11332,-0.16,0.07,0.01,976,88,13682,-58,-9,-19,26,59
11333,-0.16,0.07,0.01,1010,118,13860,-58,-6,-17,26,59
11334,-0.16,0.07,0.01,986,66,13732,-57,-6,-17,26,59
11335,-0.16,0.07,0.01,916,140,13710,-58,-7,-17,26,59
11336,-0.16,0.08,0.01,976,128,13716,-59,-6,-17,26,59
11337,-0.16,0.08,0.01,962,122,13720,-58,-6,-18,26,59
11338,-0.16,0.08,0.01,1018,178,13768,-58,-5,-18,26,59
11339,-0.16,0.08,0.01,946,128,13720,-59,-6,-17,26,59
11340,-0.16,0.08,0.01,954,42,13698,-59,-6,-17,26,59
11341,-0.16,0.08,0.01,1050,56,13770,-59,-8,-18,26,59
11342,-0.16,0.07,0.01,918,78,13780,-59,-7,-17,26,59
11343,-0.16,0.07,0.01,964,146,13704,-59,-5,-17,26,59
11344,-0.16,0.07,0.01,994,48,13694,-60,-5,-17,26,59
11345,-0.16,0.07,0.01,950,102,13754,-58,-7,-18,26,59
11346,-0.16,0.07,0.01,1008,110,13752,-58,-7,-18,26,59
11347,-0.16,0.07,0.01,986,156,13698,-60,-6,-17,26,59
11348,-0.16,0.07,0.01,1032,118,13812,-58,-6,-17,26,59
11349,-0.16,0.07,0.01,918,146,13796,-58,-6,-17,26,59
11350,-0.16,0.07,0.01,948,48,13764,-58,-6,-18,26,59
11351,-0.16,0.07,0.01,964,104,13686,-58,-4,-16,26,59
11352,-0.16,0.07,0.01,996,76,13748,-58,-7,-18,26,59
11353,-0.16,0.07,0.01,1056,122,13690,-59,-4,-17,26,59
11354,-0.16,0.07,0.01,1056,118,13704,-59,-6,-18,26,59
11355,-0.16,0.07,0.01,986,88,13792,-58,-7,-17,26,59
11356,-0.16,0.07,0.01,1022,56,13738,-59,-7,-18,26,59
11357,-0.17,0.07,0.01,1096,130,13744,-58,-6,-18,26,59
11358,-0.17,0.07,0.01,1026,112,13682,-58,-7,-17,26,59
11359,-0.17,0.07,0.01,1008,84,13676,-57,-7,-18,26,59
11360,-0.17,0.07,0.01,984,112,13648,-58,-8,-18,26,59
11361,-0.17,0.07,0.01,1032,164,13758,-58,-6,-19,26,59
11362,-0.17,0.07,0.01,986,104,13694,-58,-3,-19,26,59
11363,-0.17,0.07,0.01,1004,118,13722,-57,-7,-19,26,59
11364,-0.17,0.07,0.01,904,170,13768,-58,-5,-17,26,59
11365,-0.17,0.07,0.01,982,94,13648,-59,-7,-18,26,59
11366,-0.17,0.07,0.01,996,152,13782,-59,-5,-18,26,59
11367,-0.17,0.07,0.01,974,124,13746,-60,-6,-18,26,59
11368,-0.17,0.07,0.01,990,196,13712,-59,-8,-17,26,59
11369,-0.17,0.07,0.01,1028,104,13712,-58,-5,-16,26,59
11370,-0.17,0.07,0.01,898,118,13702,-59,-6,-17,26,59
11371,-0.17,0.07,0.01,948,126,13694,-58,-7,-17,26,59
11372,-0.17,0.07,0.01,1006,158,13682,-59,-6,-18,26,59
11373,-0.17,0.07,0.01,1044,98,13774,-59,-6,-18,26,59
11374,-0.17,0.07,0.01,970,142,13796,-59,-6,-17,26,59
11375,-0.17,0.07,0.01,1044,142,13756,-59,-7,-19,26,59
11376,-0.17,0.07,0.01,926,168,13702,-58,-6,-19,26,59
11377,-0.17,0.07,0.01,984,112,13710,-57,-6,-19,26,59
11378,-0.17,0.07,0.01,1006,76,13760,-59,-7,-17,26,59
11379,-0.17,0.07,0.01,1016,146,13680,-58,-8,-17,26,59
11380,-0.17,0.07,0.01,958,132,13708,-59,-7,-18,26,59
11381,-0.17,0.07,0.01,976,160,13684,-58,-6,-16,26,59
11382,-0.17,0.08,0.01,970,72,13760,-58,-6,-17,26,59
11383,-0.17,0.07,0.01,1038,136,13726,-59,-7,-17,26,59
11384,-0.17,0.07,0.01,984,120,13676,-57,-6,-17,26,59
11385,-0.18,0.08,0.01,1014,136,13748,-60,-8,-17,26,59
11386,-0.18,0.07,0.02,928,178,13740,-59,-6,-18,26,59
11387,-0.18,0.08,0.01,978,120,13708,-59,-4,-18,26,59
11388,-0.17,0.08,0.01,1002,44,13748,-59,-5,-18,26,59
11389,-0.18,0.07,0.01,1004,90,13694,-58,-7,-18,26,59
11390,-0.18,0.07,0.01,966,92,13670,-60,-8,-19,26,59
11391,-0.18,0.07,0.01,1044,134,13792,-57,-6,-18,26,59
11392,-0.18,0.07,0.01,1004,58,13712,-58,-6,-18,26,59
11393,-0.18,0.07,0.01,988,182,13788,-58,-8,-19,26,59
11394,-0.18,0.07,0.01,968,88,13758,-58,-7,-19,26,59
11395,-0.18,0.07,0.01,968,162,13752,-58,-7,-18,26,59
11396,-0.18,0.07,0.01,1030,28,13752,-58,-7,-17,26,59
11397,-0.18,0.07,0.01,1022,102,13724,-59,-6,-18,26,59
11398,-0.18,0.07,0.01,986,174,13768,-60,-7,-18,26,59
11399,-0.18,0.07,0.01,958,102,13684,-59,-8,-18,26,59
11400,-0.18,0.07,0.01,1002,112,13734,-59,-7,-17,26,59
11401,-0.18,0.07,0.01,1022,62,13724,-58,-7,-18,26,59
11402,-0.18,0.07,0.01,966,122,13712,-59,-6,-17,26,59
11403,-0.19,0.07,0.01,1022,94,13818,-59,-6,-19,26,59
11404,-0.19,0.07,0.01,994,80,13736,-60,-6,-17,26,59
11405,-0.19,0.07,0.01,960,78,13714,-57,-7,-18,26,59
11406,-0.19,0.07,0.01,1040,92,13802,-58,-7,-17,26,59
11407,-0.19,0.07,0.01,936,120,13654,-59,-5,-19,26,59
11408,-0.19,0.07,0.01,1038,104,13730,-59,-6,-17,26,59
11409,-0.19,0.06,0.01,1008,132,13712,-58,-7,-18,26,59
11410,-0.19,0.07,0.01,976,102,13748,-59,-4,-19,26,59
11411,-0.19,0.07,0.01,1022,174,13668,-58,-6,-17,26,59
11412,-0.19,0.07,0.01,980,68,13750,-59,-7,-18,27,0
11413,-0.19,0.07,0.01,966,90,13800,-59,-4,-17,27,0
11414,-0.19,0.06,0.01,980,148,13810,-58,-5,-19,27,0
11415,-0.18,0.07,0.01,912,138,13708,-59,-6,-18,27,0
11416,-0.18,0.07,0.01,1018,130,13670,-59,-5,-17,27,0
11417,-0.18,0.07,0.01,1008,164,13662,-59,-7,-18,27,0
11418,-0.18,0.07,0.01,904,72,13698,-58,-3,-18,27,0
11419,-0.18,0.07,0.01,1006,96,13740,-58,-7,-17,27,0
11420,-0.18,0.07,0.01,970,146,13708,-59,-6,-18,27,0
11421,-0.18,0.07,0.01,936,94,13698,-58,-3,-18,27,0
11422,-0.18,0.07,0.01,932,94,13768,-59,-6,-18,27,0
11423,-0.18,0.07,0.01,1026,44,13688,-59,-8,-18,27,0
11424,-0.18,0.07,0.01,996,164,13778,-58,-5,-19,27,0
11425,-0.18,0.07,0.01,1014,24,13704,-58,-5,-18,27,0
11426,-0.18,0.07,0.01,988,140,13780,-59,-5,-19,27,0
11427,-0.18,0.07,0.01,1010,112,13690,-58,-5,-18,27,0
11428,-0.18,0.07,0.01,994,144,13682,-58,-7,-17,27,0
11429,-0.18,0.07,0.01,1024,68,13730,-58,-6,-18,27,0
11430,-0.18,0.07,0.01,1008,100,13706,-59,-6,-18,27,0
11431,-0.18,0.07,0.01,1014,116,13654,-58,-7,-17,27,0
11432,-0.19,0.07,0.01,972,130,13698,-59,-5,-18,27,0
11433,-0.19,0.07,0.01,1004,104,13650,-58,-7,-19,27,0
11434,-0.19,0.07,0.01,950,116,13706,-58,-7,-18,27,0
11435,-0.19,0.07,0.01,986,112,13788,-58,-5,-18,27,0
11436,-0.19,0.07,0.01,948,114,13860,-58,-3,-17,27,0
11437,-0.19,0.07,0.01,1056,112,13654,-60,-6,-18,27,0
11438,-0.19,0.07,0.01,950,106,13698,-58,-5,-17,27,0
11439,-0.19,0.07,0.01,994,124,13682,-58,-6,-19,27,0
11440,-0.19,0.07,0.01,1012,180,13676,-58,-7,-17,27,0
11441,-0.19,0.07,0.01,1020,140,13828,-59,-6,-18,27,0
11442,-0.19,0.07,0.01,1004,98,13770,-57,-7,-18,27,0
11443,-0.19,0.07,0.01,1032,130,13792,-58,-5,-18,27,0
11444,-0.19,0.07,0.01,916,74,13692,-59,-3,-17,27,0
11445,-0.19,0.07,0.01,966,98,13760,-58,-5,-18,27,0
11446,-0.19,0.07,0.01,1008,98,13654,-58,-4,-17,27,0
11447,-0.19,0.07,0.01,1036,74,13782,-58,-4,-17,27,0
11448,-0.19,0.07,0.01,1006,128,13668,-58,-5,-18,27,0
11449,-0.19,0.07,0.01,1052,48,13688,-60,-6,-17,27,0
11450,-0.19,0.07,0.01,994,72,13732,-59,-6,-18,27,0
11451,-0.19,0.07,0.01,994,78,13792,-59,-5,-18,27,0
11452,-0.19,0.06,0.01,984,184,13670,-59,-6,-18,27,0
11453,-0.19,0.06,0.01,1010,166,13744,-58,-7,-18,27,0
11454,-0.19,0.07,0.01,1004,126,13730,-58,-7,-17,27,0
11455,-0.19,0.07,0.01,964,110,13748,-59,-7,-18,27,0
11456,-0.19,0.07,0.01,928,146,13668,-58,-6,-16,27,0
11457,-0.19,0.07,0.01,942,74,13678,-59,-7,-18,27,0
11458,-0.19,0.07,0.01,982,112,13704,-59,-6,-17,27,0
11459,-0.19,0.07,0.01,982,104,13804,-58,-6,-17,27,0
11460,-0.19,0.07,0.01,998,110,13776,-59,-6,-17,27,0
11461,-0.19,0.07,0.01,928,52,13690,-58,-8,-18,27,0
11462,-0.19,0.07,0.01,980,98,13660,-58,-6,-18,27,0
11463,-0.19,0.07,0.01,996,172,13722,-58,-6,-18,27,0
11464,-0.19,0.07,0.01,1020,112,13708,-58,-7,-17,27,0
11465,-0.19,0.07,0.01,966,122,13660,-59,-7,-18,27,0
11466,-0.19,0.07,0.01,974,108,13698,-59,-6,-16,27,0
11467,-0.19,0.07,0.01,1032,126,13768,-59,-6,-17,27,0
11468,-0.19,0.07,0.01,984,134,13686,-58,-5,-18,27,0
11469,-0.19,0.07,0.01,952,114,13762,-59,-7,-16,27,0
11470,-0.19,0.07,0.01,984,144,13656,-60,-5,-17,27,0
11471,-0.19,0.07,0.01,986,78,13818,-58,-3,-17,27,0
11472,-0.19,0.07,0.01,994,150,13706,-58,-5,-18,27,0
11473,-0.19,0.07,0.01,1020,178,13736,-58,-6,-17,27,0
11474,-0.19,0.07,0.01,974,112,13764,-60,-5,-17,27,0
11475,-0.19,0.07,0.02,1124,182,13750,-58,-5,-17,27,0
11476,-0.19,0.07,0.02,962,52,13718,-59,-5,-18,27,0
11477,-0.19,0.07,0.02,978,120,13722,-58,-6,-17,27,0
11478,-0.19,0.07,0.02,924,152,13864,-59,-5,-19,27,0
11479,-0.19,0.07,0.02,954,116,13798,-58,-5,-18,27,0
11480,-0.18,0.07,0.02,922,136,13838,-59,-6,-17,27,0
11481,-0.18,0.07,0.02,982,174,13644,-58,-7,-17,27,0
11482,-0.18,0.07,0.02,946,88,13820,-58,-7,-18,27,0
11483,-0.18,0.07,0.02,1008,140,13676,-58,-7,-17,27,0
11484,-0.18,0.07,0.02,1008,128,13674,-59,-4,-17,27,0
11485,-0.18,0.07,0.02,1058,118,13770,-59,-7,-18,27,0
11486,-0.19,0.07,0.02,1012,170,13714,-59,-6,-17,27,0
11487,-0.19,0.07,0.02,976,92,13682,-59,-7,-18,27,0
11488,-0.19,0.07,0.02,1028,140,13726,-58,-7,-19,27,0
11489,-0.19,0.07,0.02,988,114,13700,-60,-7,-18,27,0
11490,-0.19,0.07,0.02,904,96,13724,-57,-6,-18,27,0
11491,-0.19,0.07,0.02,1006,108,13752,-57,-4,-17,27,0
11492,-0.18,0.07,0.02,1024,114,13800,-58,-4,-17,27,0
11493,-0.19,0.07,0.02,1008,146,13684,-59,-6,-17,27,0
11494,-0.19,0.07,0.02,992,128,13746,-60,-6,-18,27,0
11495,-0.19,0.07,0.02,960,86,13702,-59,-6,-17,27,0
11496,-0.19,0.07,0.02,974,100,13778,-58,-6,-17,27,0
11497,-0.18,0.07,0.02,1028,96,13704,-59,-8,-17,27,0
11498,-0.19,0.07,0.02,996,38,13804,-58,-8,-17,27,0
11499,-0.19,0.07,0.02,960,82,13706,-60,-7,-17,27,0
11500,-0.19,0.07,0.02,936,92,13722,-56,-6,-17,27,0
11501,-0.19,0.07,0.02,980,50,13780,-59,-5,-18,27,0
11502,-0.18,0.07,0.02,986,100,13720,-58,-6,-18,27,0
11503,-0.18,0.07,0.02,962,116,13754,-58,-5,-17,27,0
11504,-0.18,0.07,0.02,980,106,13740,-59,-6,-17,27,0
11505,-0.18,0.07,0.02,946,108,13706,-59,-6,-17,27,0
11506,-0.18,0.07,0.02,996,58,13746,-59,-7,-18,27,0
11507,-0.18,0.07,0.02,944,152,13794,-58,-5,-18,27,0
11508,-0.18,0.07,0.02,1010,122,13704,-58,-5,-17,27,0
11509,-0.18,0.07,0.02,1010,14,13758,-58,-6,-18,27,0
11510,-0.18,0.07,0.02,982,106,13798,-58,-5,-19,27,1
11511,-0.18,0.07,0.02,1060,128,13738,-59,-6,-18,27,1
11512,-0.19,0.07,0.02,908,138,13766,-58,-4,-18,27,1
11513,-0.18,0.07,0.02,980,84,13746,-59,-7,-17,27,1
11514,-0.18,0.07,0.02,1006,124,13736,-59,-8,-18,27,1
11515,-0.18,0.07,0.02,974,116,13752,-59,-5,-18,27,1
11516,-0.18,0.07,0.02,1088,114,13754,-57,-6,-19,27,1
11517,-0.18,0.07,0.02,976,98,13788,-60,-4,-17,27,1
