title=静止五分钟采集的第九次数据
time=2022-10-31 21:15
freq=100
note=开发板2长边与桌子长边平行，输出电压的两个电极在我坐的这一侧
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
13733,0.11,0.06,-0.52,1092,270,13514,-38,10,-31,27,18
13734,0.11,0.06,-0.52,1180,204,13434,-40,9,-31,27,18
13735,0.11,0.06,-0.52,1100,264,13508,-39,8,-31,27,18
13736,0.11,0.06,-0.52,1132,198,13532,-40,10,-31,27,18
13737,0.11,0.06,-0.52,1104,242,13540,-40,9,-31,27,18
13738,0.11,0.06,-0.52,1102,292,13524,-39,10,-32,27,18
13739,0.11,0.06,-0.52,1166,282,13360,-39,9,-30,27,18
13740,0.11,0.06,-0.52,1086,200,13408,-38,9,-30,27,18
13741,0.11,0.07,-0.52,1172,190,13490,-41,9,-31,27,18
13742,0.11,0.06,-0.52,1166,204,13476,-40,8,-31,27,18
13743,0.11,0.06,-0.52,1092,250,13524,-40,8,-30,27,18
13744,0.11,0.06,-0.52,1204,234,13470,-39,9,-30,27,18
13745,0.11,0.06,-0.52,1202,218,13506,-39,9,-30,27,18
13746,0.11,0.06,-0.52,1180,234,13484,-39,8,-29,27,18
13747,0.11,0.06,-0.52,1158,214,13434,-39,8,-31,27,18
13748,0.11,0.06,-0.52,1114,274,13458,-39,9,-30,27,19
13749,0.11,0.06,-0.52,1048,160,13502,-40,9,-29,27,19
13750,0.11,0.06,-0.52,1192,242,13480,-40,9,-30,27,19
13751,0.11,0.06,-0.52,1048,196,13444,-39,10,-31,27,19
13752,0.11,0.06,-0.52,1116,210,13486,-39,8,-30,27,19
13753,0.11,0.06,-0.52,1150,204,13464,-40,9,-32,27,19
13754,0.11,0.06,-0.52,1072,266,13552,-39,10,-30,27,19
13755,0.11,0.06,-0.52,1130,256,13516,-38,10,-31,27,19
13756,0.11,0.06,-0.52,1128,242,13498,-39,10,-31,27,19
13757,0.11,0.06,-0.52,1098,206,13432,-39,8,-31,27,19
13758,0.11,0.06,-0.52,1104,236,13488,-40,9,-31,27,19
13759,0.11,0.06,-0.52,1190,242,13446,-38,9,-30,27,19
13760,0.11,0.06,-0.52,1150,224,13394,-39,9,-32,27,19
13761,0.11,0.06,-0.52,1132,238,13498,-40,9,-30,27,19
13762,0.11,0.06,-0.52,1132,214,13526,-40,9,-31,27,19
13763,0.11,0.06,-0.52,1102,228,13462,-39,10,-30,27,19
13764,0.11,0.06,-0.52,1126,224,13492,-40,11,-31,27,19
13765,0.11,0.06,-0.52,1160,256,13582,-38,9,-31,27,19
13766,0.11,0.06,-0.52,1140,192,13400,-39,10,-32,27,19
13767,0.11,0.07,-0.52,1134,252,13496,-39,8,-31,27,19
13768,0.11,0.07,-0.52,1126,234,13580,-39,9,-30,27,19
13769,0.11,0.07,-0.52,1116,244,13462,-39,8,-32,27,19
13770,0.11,0.07,-0.52,1134,256,13454,-40,9,-30,27,19
13771,0.11,0.07,-0.52,1138,224,13550,-40,9,-30,27,19
13772,0.11,0.07,-0.52,1130,254,13512,-39,9,-30,27,19
13773,0.11,0.07,-0.52,1168,232,13546,-40,8,-31,27,19
13774,0.11,0.07,-0.52,1188,228,13550,-39,9,-31,27,19
13775,0.11,0.07,-0.52,1150,278,13440,-38,10,-30,27,19
13776,0.11,0.07,-0.52,1138,270,13396,-39,9,-31,27,19
13777,0.10,0.07,-0.52,1162,242,13504,-40,9,-31,27,19
13778,0.10,0.07,-0.52,1098,278,13496,-40,8,-31,27,19
13779,0.10,0.07,-0.52,1150,260,13542,-39,9,-30,27,19
13780,0.10,0.07,-0.52,1128,224,13464,-39,8,-31,27,19
13781,0.10,0.07,-0.52,1140,206,13478,-39,9,-31,27,19
13782,0.10,0.07,-0.52,1132,210,13410,-38,9,-30,27,19
13783,0.10,0.07,-0.52,1176,224,13494,-40,11,-30,27,19
13784,0.10,0.07,-0.52,1112,226,13448,-41,9,-31,27,19
13785,0.10,0.07,-0.52,1110,218,13488,-40,9,-30,27,19
13786,0.10,0.07,-0.52,1118,276,13398,-39,9,-30,27,19
13787,0.10,0.07,-0.52,1106,264,13428,-40,8,-30,27,19
13788,0.10,0.07,-0.52,1186,168,13506,-38,9,-31,27,19
13789,0.10,0.07,-0.52,1154,262,13532,-38,9,-31,27,19
13790,0.10,0.07,-0.52,1132,222,13458,-39,10,-31,27,19
13791,0.10,0.07,-0.52,1148,182,13400,-39,10,-31,27,19
13792,0.10,0.07,-0.52,1118,228,13446,-38,9,-30,27,19
13793,0.10,0.07,-0.52,1124,216,13608,-39,10,-30,27,19
13794,0.10,0.07,-0.52,1122,256,13504,-39,8,-31,27,19
13795,0.10,0.07,-0.52,1108,220,13462,-40,9,-30,27,19
13796,0.10,0.07,-0.52,1088,222,13416,-40,9,-29,27,19
13797,0.10,0.07,-0.52,1168,238,13412,-40,9,-31,27,19
13798,0.10,0.07,-0.52,1122,176,13532,-39,8,-31,27,19
13799,0.10,0.07,-0.52,1128,194,13468,-40,9,-31,27,19
13800,0.10,0.07,-0.52,1180,206,13408,-39,9,-31,27,19
13801,0.10,0.07,-0.52,1092,200,13498,-39,9,-31,27,19
13802,0.10,0.07,-0.52,1122,180,13358,-39,8,-30,27,19
13803,0.10,0.07,-0.52,1090,220,13434,-38,9,-31,27,19
13804,0.10,0.07,-0.52,1168,280,13574,-40,9,-30,27,19
13805,0.10,0.06,-0.52,1126,286,13520,-39,9,-30,27,19
13806,0.10,0.07,-0.52,1134,264,13484,-39,10,-30,27,19
13807,0.10,0.07,-0.52,1182,204,13482,-39,9,-30,27,19
13808,0.10,0.07,-0.52,1164,226,13408,-39,9,-31,27,19
13809,0.10,0.07,-0.52,1128,220,13510,-40,10,-30,27,19
13810,0.10,0.07,-0.52,1142,178,13510,-40,8,-30,27,19
13811,0.10,0.07,-0.52,1082,172,13554,-40,10,-31,27,19
13812,0.10,0.06,-0.52,1164,198,13456,-39,10,-32,27,19
13813,0.10,0.06,-0.52,1130,256,13492,-40,11,-30,27,19
13814,0.10,0.06,-0.52,1186,192,13468,-39,8,-31,27,19
13815,0.10,0.06,-0.52,1104,174,13406,-39,9,-30,27,19
13816,0.10,0.06,-0.52,1082,194,13496,-40,9,-31,27,19
13817,0.10,0.06,-0.52,1124,206,13600,-40,8,-31,27,19
13818,0.10,0.06,-0.52,1172,272,13474,-38,8,-32,27,19
13819,0.10,0.06,-0.52,1070,244,13522,-40,9,-31,27,19
13820,0.10,0.06,-0.52,1178,224,13480,-39,10,-31,27,19
13821,0.10,0.06,-0.52,1114,282,13400,-41,9,-31,27,19
13822,0.10,0.06,-0.52,1088,276,13546,-40,9,-32,27,19
13823,0.10,0.06,-0.52,1102,230,13494,-38,9,-30,27,19
13824,0.10,0.06,-0.52,1120,252,13466,-39,10,-31,27,19
13825,0.10,0.06,-0.52,1118,222,13526,-40,7,-30,27,19
13826,0.10,0.06,-0.52,1088,232,13540,-40,9,-31,27,19
13827,0.10,0.06,-0.52,1120,158,13488,-38,9,-31,27,19
13828,0.10,0.06,-0.52,1098,190,13526,-39,9,-32,27,19
13829,0.10,0.06,-0.52,1142,256,13408,-39,7,-31,27,19
13830,0.10,0.06,-0.52,1154,290,13466,-40,8,-31,27,19
13831,0.10,0.06,-0.52,1142,174,13504,-40,9,-30,27,19
13832,0.10,0.06,-0.52,1128,202,13538,-40,9,-30,27,19
13833,0.10,0.06,-0.52,1132,258,13466,-39,10,-31,27,19
13834,0.10,0.06,-0.52,1116,264,13554,-39,8,-31,27,19
13835,0.10,0.06,-0.52,1118,248,13432,-40,9,-31,27,19
13836,0.10,0.06,-0.52,1184,216,13502,-38,11,-31,27,19
13837,0.10,0.06,-0.52,1056,214,13400,-39,9,-32,27,19
13838,0.10,0.06,-0.52,1132,176,13456,-38,9,-30,27,19
13839,0.10,0.06,-0.52,1188,228,13438,-40,10,-30,27,19
13840,0.10,0.06,-0.52,1114,264,13454,-40,10,-30,27,19
13841,0.10,0.06,-0.52,1170,236,13478,-39,11,-30,27,19
13842,0.10,0.06,-0.52,1148,272,13436,-40,9,-32,27,19
13843,0.10,0.06,-0.52,1044,264,13484,-40,9,-30,27,19
13844,0.10,0.06,-0.52,1058,210,13542,-39,9,-29,27,19
13845,0.10,0.06,-0.52,1150,190,13434,-39,9,-30,27,19
13846,0.10,0.06,-0.52,1050,220,13452,-40,9,-30,27,19
13847,0.10,0.06,-0.52,1096,202,13388,-38,8,-31,27,19
13848,0.10,0.06,-0.52,1094,226,13454,-40,9,-31,27,20
13849,0.10,0.06,-0.52,1176,218,13452,-38,8,-31,27,20
13850,0.10,0.06,-0.52,1126,220,13474,-39,10,-31,27,20
13851,0.10,0.06,-0.52,1152,302,13524,-40,9,-30,27,20
13852,0.10,0.06,-0.52,1126,220,13480,-40,8,-31,27,20
13853,0.10,0.06,-0.52,1172,210,13544,-39,10,-31,27,20
13854,0.10,0.06,-0.52,1196,242,13530,-39,9,-30,27,20
13855,0.10,0.06,-0.52,1152,226,13466,-39,9,-31,27,20
13856,0.10,0.06,-0.52,1102,188,13464,-39,8,-30,27,20
13857,0.10,0.06,-0.52,1178,242,13464,-39,7,-31,27,20
13858,0.10,0.06,-0.52,1154,194,13430,-40,9,-31,27,20
13859,0.10,0.06,-0.52,1160,192,13466,-40,9,-31,27,20
13860,0.10,0.06,-0.52,1122,184,13508,-39,10,-31,27,20
13861,0.10,0.06,-0.52,1088,252,13390,-39,10,-30,27,20
13862,0.10,0.06,-0.52,1178,338,13514,-39,9,-31,27,20
13863,0.10,0.06,-0.52,1162,242,13528,-39,10,-29,27,20
13864,0.10,0.06,-0.52,1154,200,13478,-39,9,-31,27,20
13865,0.10,0.06,-0.52,1138,240,13518,-40,9,-31,27,20
13866,0.10,0.06,-0.52,1130,196,13514,-40,8,-31,27,20
13867,0.10,0.06,-0.52,1112,240,13512,-41,9,-29,27,20
13868,0.10,0.06,-0.52,1066,190,13500,-39,9,-31,27,20
13869,0.10,0.06,-0.52,1176,238,13478,-39,11,-30,27,20
13870,0.10,0.06,-0.52,1176,286,13464,-39,9,-31,27,20
13871,0.10,0.06,-0.52,1124,240,13482,-40,10,-31,27,20
13872,0.10,0.06,-0.52,1112,244,13504,-39,10,-31,27,20
13873,0.10,0.06,-0.52,1090,278,13462,-39,10,-31,27,20
13874,0.10,0.06,-0.52,1146,206,13540,-39,9,-31,27,20
13875,0.10,0.06,-0.52,1152,218,13538,-39,11,-30,27,20
13876,0.10,0.06,-0.52,1174,244,13466,-40,9,-31,27,20
13877,0.10,0.06,-0.52,1208,188,13366,-40,10,-32,27,20
13878,0.10,0.06,-0.52,1130,256,13484,-40,9,-30,27,20
13879,0.10,0.06,-0.52,1152,234,13528,-39,7,-31,27,20
13880,0.10,0.06,-0.52,1082,244,13514,-39,9,-30,27,20
13881,0.10,0.06,-0.52,1120,218,13518,-40,9,-32,27,20
13882,0.10,0.06,-0.52,1086,234,13478,-40,9,-31,27,20
13883,0.10,0.06,-0.52,1176,256,13478,-40,8,-31,27,20
13884,0.10,0.06,-0.52,1098,210,13430,-40,8,-31,27,20
13885,0.10,0.06,-0.52,1130,190,13522,-39,9,-31,27,20
13886,0.10,0.06,-0.52,1170,236,13428,-40,10,-30,27,20
13887,0.10,0.06,-0.52,1158,212,13526,-39,9,-31,27,20
13888,0.10,0.06,-0.52,1104,250,13460,-39,9,-32,27,20
13889,0.10,0.06,-0.52,1154,240,13532,-39,9,-31,27,20
13890,0.10,0.06,-0.52,1108,200,13458,-40,9,-30,27,20
13891,0.10,0.06,-0.52,1140,236,13536,-39,9,-30,27,20
13892,0.10,0.06,-0.52,1204,182,13486,-39,8,-31,27,20
13893,0.10,0.06,-0.52,1092,258,13538,-38,10,-32,27,20
13894,0.10,0.06,-0.52,1146,238,13422,-40,8,-30,27,20
13895,0.10,0.06,-0.52,1138,222,13446,-39,10,-31,27,20
13896,0.10,0.06,-0.52,1112,254,13498,-40,10,-31,27,20
13897,0.10,0.06,-0.52,1144,206,13500,-40,10,-30,27,20
13898,0.10,0.06,-0.52,1100,250,13450,-39,9,-30,27,20
13899,0.10,0.06,-0.52,1176,226,13456,-39,9,-30,27,20
13900,0.10,0.06,-0.52,1120,288,13372,-39,9,-31,27,20
13901,0.10,0.06,-0.52,1116,242,13480,-39,10,-31,27,20
13902,0.10,0.06,-0.52,1136,216,13472,-39,9,-29,27,20
13903,0.10,0.06,-0.52,1148,238,13440,-39,9,-29,27,20
13904,0.10,0.06,-0.52,1132,280,13440,-39,8,-32,27,20
13905,0.10,0.06,-0.52,1134,232,13472,-40,9,-31,27,20
13906,0.10,0.06,-0.52,1102,148,13482,-39,9,-30,27,20
13907,0.10,0.06,-0.52,1122,262,13392,-40,9,-29,27,20
13908,0.10,0.06,-0.51,1088,258,13536,-40,9,-31,27,20
13909,0.10,0.06,-0.51,1174,190,13464,-40,10,-30,27,20
13910,0.10,0.06,-0.51,1172,240,13486,-39,9,-30,27,20
13911,0.10,0.06,-0.51,1102,312,13500,-39,9,-30,27,20
13912,0.09,0.06,-0.51,1130,186,13406,-39,9,-31,27,20
13913,0.10,0.06,-0.51,1158,220,13492,-39,9,-31,27,20
13914,0.10,0.06,-0.51,1162,208,13414,-40,10,-31,27,20
13915,0.09,0.06,-0.51,1134,174,13534,-39,9,-31,27,20
13916,0.09,0.06,-0.51,1098,200,13438,-41,9,-31,27,20
13917,0.09,0.06,-0.51,1098,246,13418,-39,9,-31,27,20
13918,0.09,0.06,-0.51,1140,208,13426,-40,10,-30,27,20
13919,0.10,0.06,-0.51,1216,220,13492,-39,9,-31,27,20
13920,0.09,0.06,-0.51,1108,280,13508,-40,9,-31,27,20
13921,0.09,0.06,-0.51,1136,182,13436,-39,9,-30,27,20
13922,0.09,0.06,-0.51,1126,190,13470,-39,8,-31,27,20
13923,0.09,0.06,-0.51,1114,186,13530,-38,10,-30,27,20
13924,0.09,0.06,-0.51,1184,268,13506,-40,9,-29,27,20
13925,0.09,0.06,-0.51,1154,258,13434,-39,9,-30,27,20
13926,0.09,0.06,-0.51,1162,278,13418,-40,7,-31,27,20
13927,0.09,0.06,-0.51,1088,216,13476,-39,9,-30,27,20
13928,0.09,0.06,-0.51,1176,216,13416,-39,9,-31,27,20
13929,0.09,0.06,-0.51,1118,222,13438,-40,9,-30,27,20
13930,0.09,0.06,-0.51,1122,242,13430,-39,8,-29,27,20
13931,0.09,0.06,-0.51,1076,216,13472,-40,10,-30,27,20
13932,0.09,0.06,-0.51,1138,244,13440,-40,9,-31,27,20
13933,0.09,0.06,-0.51,1132,240,13444,-39,9,-30,27,20
13934,0.09,0.06,-0.51,1136,260,13364,-38,10,-31,27,20
13935,0.09,0.06,-0.51,1194,250,13508,-40,8,-31,27,20
13936,0.09,0.06,-0.51,1166,242,13576,-39,8,-32,27,20
13937,0.09,0.06,-0.51,1136,226,13494,-40,9,-31,27,20
13938,0.09,0.06,-0.51,1122,232,13488,-39,9,-31,27,20
13939,0.09,0.06,-0.51,1106,196,13456,-39,9,-30,27,20
13940,0.09,0.06,-0.51,1174,240,13524,-39,8,-32,27,20
13941,0.09,0.06,-0.51,1136,206,13474,-39,8,-30,27,20
13942,0.09,0.06,-0.51,1130,234,13560,-39,9,-32,27,20
13943,0.09,0.06,-0.51,1120,252,13440,-39,9,-30,27,20
13944,0.09,0.06,-0.51,1152,240,13470,-39,10,-31,27,20
13945,0.09,0.06,-0.51,1116,214,13430,-39,9,-31,27,20
13946,0.09,0.06,-0.51,1142,184,13458,-40,9,-30,27,20
13947,0.09,0.06,-0.51,1180,204,13386,-40,9,-32,27,20
13948,0.09,0.06,-0.51,1092,188,13432,-39,8,-31,27,20
13949,0.09,0.06,-0.51,1118,236,13490,-40,9,-31,27,21
13950,0.09,0.06,-0.51,1156,186,13474,-40,8,-29,27,21
13951,0.09,0.06,-0.51,1092,200,13404,-39,10,-30,27,21
13952,0.09,0.06,-0.51,1190,220,13458,-39,8,-32,27,21
13953,0.09,0.06,-0.51,1152,170,13442,-39,9,-30,27,21
13954,0.09,0.06,-0.51,1114,198,13490,-39,8,-31,27,21
13955,0.09,0.06,-0.51,1136,246,13548,-41,9,-32,27,21
13956,0.09,0.06,-0.51,1062,252,13446,-39,9,-31,27,21
13957,0.09,0.06,-0.51,1168,186,13452,-38,9,-31,27,21
13958,0.09,0.06,-0.51,1116,206,13544,-39,9,-31,27,21
13959,0.09,0.06,-0.51,1100,234,13440,-40,9,-30,27,21
13960,0.09,0.06,-0.51,1106,210,13598,-39,8,-31,27,21
13961,0.09,0.06,-0.51,1120,268,13514,-40,9,-30,27,21
13962,0.08,0.06,-0.51,1126,192,13476,-39,9,-31,27,21
13963,0.09,0.06,-0.51,1106,226,13378,-40,9,-31,27,21
13964,0.09,0.06,-0.51,1142,230,13428,-40,9,-31,27,21
13965,0.09,0.06,-0.51,1126,204,13446,-39,9,-30,27,21
13966,0.09,0.06,-0.51,1116,196,13488,-39,10,-31,27,21
13967,0.09,0.06,-0.51,1122,256,13410,-39,10,-31,27,21
13968,0.09,0.06,-0.51,1150,236,13470,-38,8,-31,27,21
13969,0.09,0.06,-0.51,1128,208,13494,-39,9,-30,27,21
13970,0.08,0.06,-0.51,1160,254,13534,-40,10,-30,27,21
13971,0.08,0.06,-0.51,1074,276,13472,-40,9,-30,27,21
13972,0.08,0.06,-0.51,1106,218,13452,-40,10,-31,27,21
13973,0.08,0.06,-0.51,1164,186,13494,-38,8,-31,27,21
13974,0.08,0.06,-0.51,1182,184,13398,-39,10,-32,27,21
13975,0.09,0.06,-0.51,1108,240,13400,-40,8,-30,27,21
13976,0.08,0.06,-0.51,1112,256,13548,-38,9,-31,27,21
13977,0.08,0.06,-0.51,1092,236,13444,-40,9,-30,27,21
13978,0.08,0.06,-0.51,1090,260,13532,-40,9,-31,27,21
13979,0.08,0.06,-0.51,1202,198,13482,-41,9,-31,27,21
13980,0.08,0.06,-0.51,1180,152,13556,-39,9,-31,27,21
13981,0.08,0.06,-0.51,1108,184,13422,-39,10,-32,27,21
13982,0.08,0.06,-0.51,1100,232,13592,-39,9,-31,27,21
13983,0.08,0.06,-0.51,1144,200,13422,-39,8,-30,27,21
13984,0.08,0.06,-0.51,1116,250,13450,-40,9,-32,27,21
13985,0.08,0.06,-0.51,1174,216,13474,-40,10,-31,27,21
13986,0.08,0.06,-0.51,1172,216,13532,-39,10,-30,27,21
13987,0.08,0.06,-0.51,1148,266,13488,-39,10,-31,27,21
13988,0.08,0.06,-0.51,1104,216,13462,-39,9,-32,27,21
13989,0.08,0.06,-0.51,1162,210,13430,-40,10,-30,27,21
13990,0.08,0.06,-0.51,1180,236,13442,-40,10,-31,27,21
13991,0.08,0.06,-0.51,1114,194,13458,-38,9,-30,27,21
13992,0.08,0.06,-0.51,1118,230,13420,-39,10,-31,27,21
13993,0.08,0.06,-0.51,1044,282,13486,-40,10,-30,27,21
13994,0.09,0.06,-0.51,1148,230,13396,-40,9,-31,27,21
13995,0.09,0.06,-0.51,1100,202,13410,-40,9,-30,27,21
13996,0.09,0.06,-0.51,1164,276,13526,-39,8,-32,27,21
13997,0.09,0.06,-0.51,1048,248,13476,-39,9,-30,27,21
13998,0.09,0.06,-0.51,1130,202,13472,-41,9,-30,27,21
13999,0.09,0.06,-0.51,1098,250,13504,-39,9,-31,27,21
14000,0.09,0.06,-0.51,1128,236,13486,-40,9,-30,27,21
14001,0.09,0.06,-0.51,1146,242,13520,-40,9,-31,27,21
14002,0.09,0.06,-0.51,1076,220,13546,-39,9,-31,27,21
14003,0.09,0.06,-0.51,1116,210,13492,-40,9,-31,27,21
14004,0.09,0.06,-0.51,1106,192,13334,-39,9,-30,27,21
14005,0.09,0.06,-0.51,1166,224,13478,-39,9,-29,27,21
14006,0.09,0.05,-0.51,1080,228,13476,-40,9,-30,27,21
14007,0.09,0.05,-0.51,1112,230,13586,-38,10,-31,27,21
14008,0.09,0.05,-0.51,1112,188,13376,-40,9,-31,27,21
14009,0.09,0.05,-0.51,1194,198,13480,-38,9,-32,27,21
14010,0.09,0.05,-0.51,1182,230,13452,-38,9,-30,27,21
14011,0.09,0.06,-0.51,1182,252,13482,-39,10,-31,27,21
14012,0.09,0.06,-0.51,1114,202,13478,-39,10,-30,27,21
14013,0.09,0.06,-0.51,1130,164,13520,-38,10,-31,27,21
14014,0.09,0.06,-0.51,1134,212,13472,-39,9,-30,27,21
14015,0.09,0.06,-0.51,1122,256,13474,-39,9,-30,27,21
14016,0.09,0.06,-0.51,1154,284,13480,-38,9,-30,27,21
14017,0.09,0.06,-0.51,1054,202,13444,-40,9,-31,27,21
14018,0.09,0.06,-0.51,1130,272,13496,-40,8,-31,27,21
14019,0.09,0.06,-0.51,1138,254,13452,-40,8,-31,27,21
14020,0.09,0.06,-0.51,1078,250,13606,-39,9,-31,27,21
14021,0.09,0.06,-0.51,1146,206,13434,-39,10,-30,27,21
14022,0.09,0.06,-0.51,1134,218,13486,-39,9,-30,27,21
14023,0.09,0.06,-0.51,1128,240,13442,-39,10,-32,27,21
14024,0.09,0.06,-0.51,1106,282,13514,-40,8,-31,27,21
14025,0.09,0.06,-0.51,1100,206,13444,-38,8,-31,27,21
14026,0.09,0.06,-0.51,1140,230,13518,-40,8,-30,27,21
14027,0.09,0.06,-0.51,1116,258,13450,-39,8,-31,27,21
14028,0.09,0.06,-0.51,1092,206,13460,-39,9,-32,27,21
14029,0.09,0.06,-0.51,1186,220,13474,-39,10,-31,27,21
14030,0.09,0.06,-0.51,1152,252,13530,-38,10,-31,27,21
14031,0.09,0.06,-0.51,1140,222,13390,-40,10,-30,27,21
14032,0.09,0.06,-0.51,1182,236,13360,-40,11,-31,27,21
14033,0.09,0.06,-0.51,1122,296,13408,-40,9,-31,27,21
14034,0.09,0.06,-0.51,1136,232,13484,-39,9,-30,27,21
14035,0.09,0.06,-0.51,1114,230,13494,-38,9,-31,27,21
14036,0.09,0.06,-0.51,1132,190,13438,-40,9,-30,27,21
14037,0.09,0.06,-0.51,1164,214,13522,-39,8,-32,27,21
14038,0.09,0.06,-0.51,1076,206,13432,-39,8,-31,27,21
14039,0.09,0.06,-0.51,1042,234,13452,-41,8,-31,27,21
14040,0.09,0.06,-0.51,1204,234,13424,-39,10,-31,27,21
14041,0.09,0.06,-0.51,1128,214,13448,-39,9,-30,27,21
14042,0.09,0.06,-0.51,1140,220,13394,-39,9,-30,27,21
14043,0.09,0.06,-0.51,1116,212,13546,-39,9,-31,27,21
14044,0.09,0.06,-0.51,1094,228,13560,-39,9,-30,27,21
14045,0.09,0.06,-0.51,1156,216,13424,-38,9,-30,27,21
14046,0.09,0.06,-0.51,1088,290,13512,-39,9,-31,27,21
14047,0.09,0.06,-0.51,1080,238,13518,-39,9,-31,27,21
14048,0.09,0.06,-0.51,1148,256,13448,-40,9,-30,27,21
14049,0.09,0.06,-0.51,1164,234,13494,-39,9,-31,27,22
14050,0.09,0.06,-0.51,1088,266,13450,-39,9,-30,27,22
14051,0.09,0.06,-0.51,1124,218,13388,-39,8,-31,27,22
14052,0.09,0.06,-0.51,1158,282,13346,-39,9,-31,27,22
14053,0.09,0.06,-0.51,1158,228,13412,-40,9,-30,27,22
14054,0.09,0.06,-0.51,1096,190,13540,-39,9,-30,27,22
14055,0.09,0.06,-0.51,1174,248,13450,-40,8,-31,27,22
14056,0.09,0.06,-0.51,1104,244,13448,-40,9,-30,27,22
14057,0.09,0.06,-0.51,1154,182,13460,-39,10,-31,27,22
14058,0.09,0.06,-0.51,1110,268,13388,-39,9,-30,27,22
14059,0.09,0.06,-0.51,1156,316,13502,-38,8,-32,27,22
14060,0.09,0.06,-0.51,1060,254,13506,-40,9,-31,27,22
14061,0.09,0.06,-0.51,1150,262,13472,-39,10,-30,27,22
14062,0.09,0.06,-0.51,1150,174,13420,-39,9,-30,27,22
14063,0.09,0.06,-0.51,1120,174,13412,-39,9,-31,27,22
14064,0.09,0.06,-0.51,1158,208,13460,-40,10,-31,27,22
14065,0.09,0.06,-0.51,1130,168,13488,-40,9,-31,27,22
14066,0.09,0.06,-0.51,1108,280,13548,-39,9,-31,27,22
14067,0.09,0.06,-0.51,1150,220,13536,-39,9,-31,27,22
14068,0.09,0.06,-0.51,1098,240,13434,-39,8,-31,27,22
14069,0.09,0.06,-0.51,1072,208,13410,-39,9,-31,27,22
14070,0.09,0.06,-0.51,1096,314,13468,-39,7,-30,27,22
14071,0.09,0.06,-0.51,1106,226,13530,-39,9,-29,27,22
14072,0.09,0.06,-0.51,1096,288,13478,-39,8,-30,27,22
14073,0.09,0.06,-0.51,1184,238,13520,-39,8,-30,27,22
14074,0.09,0.06,-0.51,1114,246,13490,-40,8,-31,27,22
14075,0.09,0.06,-0.51,1170,168,13476,-39,9,-30,27,22
14076,0.09,0.06,-0.51,1132,240,13454,-39,10,-30,27,22
14077,0.09,0.06,-0.51,1090,228,13474,-39,8,-31,27,22
14078,0.09,0.06,-0.51,1080,222,13458,-40,9,-30,27,22
14079,0.09,0.06,-0.51,1162,244,13414,-39,9,-29,27,22
14080,0.09,0.06,-0.51,1132,258,13420,-40,9,-31,27,22
14081,0.09,0.06,-0.51,1108,220,13500,-39,11,-31,27,22
14082,0.09,0.06,-0.51,1182,266,13476,-39,8,-31,27,22
14083,0.09,0.06,-0.51,1128,262,13458,-40,9,-30,27,22
14084,0.09,0.06,-0.51,1106,248,13512,-39,9,-31,27,22
14085,0.09,0.06,-0.51,1152,212,13428,-39,9,-31,27,22
14086,0.09,0.06,-0.51,1128,244,13528,-39,9,-30,27,22
14087,0.09,0.06,-0.51,1076,230,13430,-39,9,-31,27,22
14088,0.09,0.06,-0.51,1150,238,13374,-39,8,-32,27,22
14089,0.09,0.06,-0.51,1136,288,13460,-40,11,-31,27,22
14090,0.09,0.06,-0.51,1138,238,13504,-39,10,-31,27,22
14091,0.09,0.06,-0.51,1078,260,13478,-40,9,-29,27,22
14092,0.09,0.06,-0.51,1154,198,13452,-39,10,-32,27,22
14093,0.09,0.06,-0.51,1112,218,13396,-39,8,-31,27,22
14094,0.09,0.06,-0.51,1186,282,13430,-40,9,-31,27,22
14095,0.09,0.06,-0.51,1170,210,13442,-39,8,-31,27,22
14096,0.09,0.06,-0.51,1096,214,13564,-39,9,-30,27,22
14097,0.09,0.06,-0.51,1140,250,13404,-40,9,-32,27,22
14098,0.09,0.06,-0.51,1130,230,13494,-38,9,-31,27,22
14099,0.09,0.06,-0.51,1114,230,13492,-40,9,-31,27,22
14100,0.09,0.06,-0.51,1116,256,13608,-39,9,-31,27,22
14101,0.09,0.06,-0.51,1150,236,13454,-40,8,-32,27,22
14102,0.09,0.06,-0.51,1060,252,13556,-40,9,-30,27,22
14103,0.09,0.06,-0.51,1138,232,13452,-39,9,-29,27,22
14104,0.09,0.06,-0.51,1146,222,13400,-40,8,-31,27,22
14105,0.09,0.06,-0.51,1134,236,13542,-39,9,-31,27,22
14106,0.09,0.06,-0.51,1148,178,13536,-39,9,-31,27,22
14107,0.09,0.06,-0.51,1158,214,13552,-40,8,-30,27,22
14108,0.09,0.06,-0.51,1118,222,13474,-40,9,-30,27,22
14109,0.09,0.06,-0.51,1094,270,13364,-39,8,-30,27,22
14110,0.09,0.06,-0.51,1218,176,13390,-39,8,-30,27,22
14111,0.09,0.06,-0.51,1152,186,13428,-39,8,-30,27,22
14112,0.09,0.06,-0.51,1130,240,13492,-38,9,-31,27,22
14113,0.09,0.06,-0.51,1144,204,13496,-38,8,-30,27,22
14114,0.09,0.06,-0.51,1092,264,13498,-39,9,-31,27,22
14115,0.09,0.06,-0.51,1082,262,13356,-39,10,-31,27,22
14116,0.09,0.06,-0.51,1172,250,13514,-39,10,-31,27,22
14117,0.09,0.06,-0.51,1152,286,13526,-40,10,-31,27,22
