title=静止五分钟采集的第四次数据
time=2022-10-26 10:10
freq=100
note=相比第一次采集时，顺时针方向旋转了270度，板1，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
17585,0.08,0.05,0.09,926,186,13680,-59,-6,-17,28,2
17586,0.08,0.05,0.09,954,202,13650,-59,-7,-18,28,2
17587,0.08,0.05,0.09,950,188,13562,-59,-8,-18,28,2
17588,0.08,0.05,0.09,978,186,13660,-58,-7,-16,28,2
17589,0.08,0.05,0.09,956,178,13612,-58,-7,-18,28,2
17590,0.08,0.05,0.09,968,220,13660,-60,-7,-17,28,2
17591,0.08,0.05,0.09,920,186,13714,-59,-6,-17,28,2
17592,0.08,0.05,0.09,1016,198,13572,-58,-7,-17,28,2
17593,0.08,0.05,0.09,938,184,13608,-58,-6,-17,28,2
17594,0.08,0.05,0.09,960,184,13650,-58,-7,-17,28,2
17595,0.08,0.05,0.09,942,158,13638,-59,-7,-17,28,2
17596,0.08,0.05,0.09,1010,186,13578,-60,-8,-17,28,2
17597,0.08,0.05,0.09,1020,224,13608,-59,-5,-17,28,2
17598,0.08,0.05,0.09,996,190,13706,-58,-6,-17,28,2
17599,0.08,0.05,0.09,992,140,13616,-60,-6,-18,28,2
17600,0.08,0.05,0.09,986,144,13686,-59,-6,-17,28,2
17601,0.08,0.05,0.09,934,178,13714,-59,-8,-17,28,2
17602,0.08,0.05,0.09,992,196,13572,-59,-7,-16,28,2
17603,0.08,0.04,0.09,916,178,13670,-59,-8,-16,28,2
17604,0.08,0.04,0.09,878,194,13690,-59,-6,-17,28,2
17605,0.08,0.04,0.09,936,158,13620,-59,-7,-17,28,2
17606,0.08,0.04,0.09,986,148,13578,-59,-6,-17,28,2
17607,0.08,0.04,0.09,950,206,13606,-58,-9,-17,28,2
17608,0.08,0.04,0.09,968,224,13582,-58,-9,-17,28,2
17609,0.08,0.04,0.09,978,158,13622,-58,-9,-16,28,2
17610,0.07,0.04,0.09,992,180,13692,-60,-8,-17,28,2
17611,0.07,0.04,0.09,948,200,13656,-58,-5,-17,28,2
17612,0.07,0.04,0.09,942,154,13642,-59,-5,-17,28,2
17613,0.07,0.04,0.09,1032,200,13642,-59,-7,-17,28,2
17614,0.07,0.04,0.09,974,166,13582,-59,-7,-17,28,2
17615,0.07,0.04,0.09,954,238,13672,-58,-7,-17,28,3
17616,0.07,0.04,0.09,1006,222,13644,-57,-7,-17,28,3
17617,0.07,0.05,0.09,946,184,13542,-59,-7,-17,28,3
17618,0.07,0.05,0.09,944,186,13616,-58,-7,-17,28,3
17619,0.07,0.05,0.09,1000,174,13628,-58,-6,-18,28,3
17620,0.07,0.05,0.09,1008,140,13638,-58,-7,-17,28,3
17621,0.07,0.05,0.09,974,218,13646,-59,-7,-17,28,3
17622,0.07,0.05,0.09,964,168,13692,-60,-8,-16,28,3
17623,0.07,0.05,0.09,948,170,13684,-58,-5,-17,28,3
17624,0.07,0.05,0.09,1038,230,13624,-59,-4,-18,28,3
17625,0.07,0.05,0.09,1020,152,13616,-58,-4,-17,28,3
17626,0.07,0.05,0.09,924,248,13518,-59,-6,-17,28,3
17627,0.07,0.05,0.09,952,204,13582,-59,-8,-17,28,3
17628,0.07,0.05,0.09,952,128,13666,-59,-7,-16,28,3
17629,0.07,0.05,0.09,1000,192,13612,-58,-6,-17,28,3
17630,0.07,0.05,0.09,934,216,13634,-59,-5,-17,28,3
17631,0.07,0.05,0.09,974,180,13572,-59,-7,-18,28,3
17632,0.07,0.05,0.09,922,96,13538,-58,-7,-17,28,3
17633,0.07,0.05,0.09,952,172,13590,-58,-6,-18,28,3
17634,0.07,0.05,0.09,940,180,13626,-59,-6,-18,28,3
17635,0.07,0.05,0.09,986,160,13648,-59,-6,-17,28,3
17636,0.07,0.05,0.09,928,158,13580,-58,-6,-18,28,3
17637,0.07,0.05,0.09,946,156,13544,-60,-8,-18,28,3
17638,0.07,0.05,0.09,964,174,13664,-58,-5,-17,28,3
17639,0.07,0.05,0.09,952,158,13602,-59,-6,-18,28,3
17640,0.07,0.05,0.09,984,206,13570,-58,-6,-17,28,3
17641,0.07,0.05,0.09,926,174,13612,-59,-7,-18,28,3
17642,0.07,0.05,0.09,936,188,13638,-59,-5,-17,28,3
17643,0.07,0.05,0.09,948,214,13596,-60,-8,-18,28,3
17644,0.07,0.05,0.09,966,158,13618,-59,-5,-17,28,3
17645,0.07,0.05,0.09,982,230,13612,-60,-7,-16,28,3
17646,0.07,0.04,0.09,926,232,13608,-58,-6,-17,28,3
17647,0.07,0.05,0.09,1014,150,13646,-58,-7,-17,28,3
17648,0.07,0.05,0.09,956,202,13530,-59,-6,-17,28,3
17649,0.07,0.05,0.09,932,176,13656,-58,-7,-18,28,3
17650,0.07,0.05,0.09,984,200,13672,-59,-6,-17,28,3
17651,0.08,0.05,0.09,984,170,13636,-57,-7,-17,28,3
17652,0.08,0.05,0.09,928,178,13672,-58,-7,-18,28,3
17653,0.08,0.05,0.09,966,196,13740,-58,-6,-18,28,3
17654,0.08,0.05,0.09,1006,164,13632,-59,-8,-16,28,3
17655,0.08,0.05,0.08,1032,174,13624,-60,-7,-16,28,3
17656,0.08,0.05,0.09,986,188,13678,-59,-6,-17,28,3
17657,0.07,0.05,0.09,932,192,13632,-60,-7,-17,28,3
17658,0.07,0.05,0.09,970,182,13584,-58,-6,-16,28,3
17659,0.07,0.04,0.09,946,156,13522,-59,-7,-18,28,3
17660,0.08,0.04,0.09,1050,192,13626,-59,-6,-17,28,3
17661,0.08,0.04,0.09,898,250,13462,-59,-6,-18,28,3
17662,0.07,0.04,0.09,936,202,13580,-59,-6,-17,28,3
17663,0.07,0.04,0.09,962,204,13668,-59,-7,-18,28,3
17664,0.07,0.04,0.08,938,116,13672,-58,-7,-17,28,3
17665,0.07,0.04,0.08,1022,204,13750,-59,-7,-17,28,3
17666,0.07,0.04,0.08,968,162,13586,-58,-5,-16,28,3
17667,0.07,0.04,0.08,922,228,13692,-59,-7,-17,28,3
17668,0.08,0.04,0.09,944,174,13590,-58,-6,-17,28,3
17669,0.08,0.04,0.09,1002,162,13716,-59,-6,-15,28,3
17670,0.08,0.04,0.08,910,212,13628,-59,-6,-17,28,3
17671,0.08,0.04,0.09,976,184,13658,-58,-7,-17,28,3
17672,0.08,0.04,0.09,968,202,13614,-59,-8,-18,28,3
17673,0.08,0.04,0.09,1002,158,13574,-59,-6,-17,28,3
17674,0.08,0.04,0.09,1014,202,13660,-59,-7,-16,28,3
17675,0.08,0.04,0.08,988,150,13588,-58,-5,-17,28,3
17676,0.08,0.04,0.08,1002,202,13600,-59,-5,-17,28,3
17677,0.08,0.04,0.08,932,248,13710,-58,-5,-17,28,3
17678,0.08,0.04,0.08,948,184,13564,-59,-4,-18,28,3
17679,0.08,0.04,0.08,944,180,13572,-59,-6,-18,28,3
17680,0.08,0.04,0.08,980,206,13778,-58,-5,-17,28,3
17681,0.08,0.04,0.08,944,168,13608,-58,-8,-17,28,3
17682,0.08,0.04,0.08,1012,162,13696,-59,-5,-16,28,3
17683,0.08,0.04,0.08,942,86,13626,-59,-5,-16,28,3
17684,0.08,0.04,0.08,942,176,13598,-59,-7,-17,28,3
17685,0.08,0.04,0.08,966,214,13590,-59,-5,-17,28,3
17686,0.08,0.04,0.08,958,136,13592,-59,-7,-17,28,3
17687,0.08,0.04,0.08,954,80,13638,-58,-6,-17,28,3
17688,0.08,0.04,0.08,978,224,13576,-58,-8,-17,28,3
17689,0.08,0.04,0.08,1038,236,13762,-59,-6,-17,28,3
17690,0.08,0.04,0.08,964,214,13608,-59,-6,-17,28,3
17691,0.08,0.04,0.08,988,146,13576,-59,-7,-17,28,3
17692,0.08,0.04,0.08,994,184,13620,-59,-8,-17,28,3
17693,0.08,0.04,0.08,952,176,13734,-59,-6,-17,28,3
17694,0.08,0.04,0.08,934,176,13644,-59,-7,-18,28,3
17695,0.08,0.04,0.08,958,198,13596,-59,-7,-17,28,3
17696,0.08,0.04,0.08,1022,164,13562,-58,-6,-17,28,3
17697,0.08,0.04,0.08,940,226,13484,-59,-7,-17,28,3
17698,0.08,0.04,0.08,994,176,13558,-60,-8,-17,28,3
17699,0.08,0.04,0.08,900,156,13594,-58,-8,-17,28,3
17700,0.08,0.04,0.08,1008,118,13622,-59,-8,-17,28,3
17701,0.08,0.04,0.08,938,166,13576,-60,-7,-17,28,3
17702,0.08,0.04,0.08,1014,188,13594,-58,-5,-17,28,3
17703,0.08,0.04,0.08,960,214,13540,-59,-6,-17,28,3
17704,0.08,0.04,0.08,990,214,13618,-59,-6,-17,28,3
17705,0.08,0.04,0.08,954,202,13610,-59,-7,-16,28,3
17706,0.08,0.04,0.08,966,162,13674,-58,-7,-17,28,3
17707,0.08,0.04,0.08,976,200,13558,-59,-8,-18,28,3
17708,0.08,0.04,0.08,932,202,13614,-59,-7,-18,28,3
17709,0.08,0.04,0.08,948,144,13672,-59,-6,-17,28,3
17710,0.08,0.04,0.08,982,186,13542,-60,-6,-16,28,3
17711,0.08,0.04,0.08,960,178,13710,-59,-7,-18,28,3
17712,0.08,0.04,0.08,928,204,13652,-59,-7,-17,28,3
17713,0.08,0.04,0.08,928,286,13586,-58,-6,-16,28,4
17714,0.08,0.04,0.08,940,164,13578,-59,-7,-17,28,4
17715,0.08,0.04,0.08,906,100,13610,-58,-6,-16,28,4
17716,0.08,0.04,0.08,936,162,13680,-59,-6,-16,28,4
17717,0.08,0.04,0.08,884,116,13654,-58,-7,-16,28,4
17718,0.08,0.04,0.08,1034,166,13620,-58,-6,-16,28,4
17719,0.08,0.04,0.08,918,122,13560,-58,-5,-17,28,4
17720,0.08,0.04,0.08,964,176,13608,-59,-7,-17,28,4
17721,0.08,0.04,0.08,932,226,13700,-58,-5,-17,28,4
17722,0.08,0.04,0.08,1010,264,13656,-59,-7,-17,28,4
17723,0.08,0.04,0.08,942,174,13716,-60,-6,-16,28,4
17724,0.08,0.04,0.08,936,158,13566,-60,-6,-17,28,4
17725,0.08,0.04,0.08,948,180,13618,-60,-6,-17,28,4
17726,0.08,0.04,0.08,980,138,13642,-59,-6,-17,28,4
17727,0.08,0.04,0.08,918,170,13658,-59,-7,-17,28,4
17728,0.08,0.04,0.08,968,138,13640,-59,-6,-17,28,4
17729,0.08,0.04,0.08,974,180,13584,-59,-7,-16,28,4
17730,0.08,0.04,0.08,910,122,13632,-58,-6,-17,28,4
17731,0.08,0.04,0.08,1018,216,13762,-58,-6,-18,28,4
17732,0.08,0.04,0.08,930,194,13670,-58,-7,-17,28,4
17733,0.08,0.04,0.08,898,196,13664,-59,-6,-17,28,4
17734,0.08,0.04,0.08,960,118,13718,-59,-6,-18,28,4
17735,0.08,0.04,0.08,1006,198,13680,-61,-6,-16,28,4
17736,0.09,0.03,0.08,966,136,13636,-58,-7,-17,28,4
17737,0.08,0.03,0.08,956,192,13484,-60,-5,-18,28,4
17738,0.08,0.03,0.08,956,188,13662,-59,-5,-17,28,4
17739,0.08,0.03,0.08,1008,216,13662,-58,-5,-17,28,4
17740,0.09,0.03,0.08,1028,174,13630,-59,-6,-16,28,4
17741,0.08,0.03,0.08,1008,202,13608,-60,-8,-17,28,4
17742,0.08,0.03,0.08,972,206,13606,-60,-8,-17,28,4
17743,0.08,0.03,0.08,966,206,13660,-59,-6,-18,28,4
17744,0.08,0.03,0.08,912,182,13670,-58,-6,-18,28,4
17745,0.08,0.03,0.08,936,162,13602,-58,-6,-17,28,4
17746,0.08,0.03,0.08,998,108,13580,-58,-6,-17,28,4
17747,0.09,0.03,0.08,936,186,13516,-58,-7,-17,28,4
17748,0.09,0.03,0.08,956,148,13558,-59,-7,-17,28,4
17749,0.09,0.03,0.08,974,188,13638,-59,-6,-16,28,4
17750,0.09,0.03,0.08,966,152,13636,-59,-6,-17,28,4
17751,0.09,0.03,0.08,994,188,13652,-58,-5,-18,28,4
17752,0.09,0.03,0.08,906,222,13568,-58,-5,-17,28,4
17753,0.09,0.03,0.08,952,180,13586,-60,-7,-18,28,4
17754,0.09,0.03,0.08,1052,210,13570,-60,-9,-17,28,4
17755,0.09,0.03,0.08,880,166,13578,-59,-9,-17,28,4
17756,0.09,0.03,0.08,986,192,13646,-59,-6,-17,28,4
17757,0.09,0.03,0.08,942,160,13706,-59,-6,-17,28,4
17758,0.09,0.03,0.08,974,172,13542,-59,-6,-16,28,4
17759,0.09,0.03,0.08,970,216,13596,-59,-7,-17,28,4
17760,0.09,0.03,0.08,974,160,13662,-58,-5,-17,28,4
17761,0.09,0.03,0.08,994,218,13594,-58,-7,-17,28,4
17762,0.09,0.03,0.08,938,136,13534,-57,-5,-17,28,4
17763,0.09,0.03,0.08,932,170,13674,-59,-5,-17,28,4
17764,0.09,0.03,0.08,924,192,13676,-59,-6,-17,28,4
17765,0.09,0.03,0.08,986,218,13550,-59,-7,-18,28,4
17766,0.09,0.03,0.08,872,202,13644,-59,-7,-16,28,4
17767,0.09,0.03,0.08,988,234,13686,-58,-6,-17,28,4
17768,0.09,0.03,0.08,944,222,13544,-59,-4,-17,28,4
17769,0.09,0.03,0.08,958,206,13686,-59,-6,-17,28,4
17770,0.10,0.03,0.08,940,178,13668,-60,-6,-16,28,4
17771,0.10,0.03,0.08,914,216,13632,-58,-7,-17,28,4
17772,0.10,0.03,0.08,978,186,13680,-59,-8,-17,28,4
17773,0.10,0.03,0.08,950,172,13564,-59,-7,-18,28,4
17774,0.10,0.03,0.08,964,210,13644,-59,-5,-16,28,4
17775,0.10,0.03,0.08,968,186,13574,-58,-5,-16,28,4
17776,0.10,0.03,0.08,1006,218,13640,-58,-9,-16,28,4
17777,0.10,0.03,0.08,1020,168,13652,-59,-5,-16,28,4
17778,0.10,0.03,0.08,988,148,13602,-59,-6,-16,28,4
17779,0.10,0.03,0.08,1016,182,13562,-59,-7,-17,28,4
17780,0.10,0.03,0.08,1006,170,13634,-58,-7,-18,28,4
17781,0.09,0.03,0.08,934,124,13616,-58,-5,-16,28,4
17782,0.09,0.03,0.08,992,176,13654,-58,-7,-16,28,4
17783,0.09,0.03,0.08,1008,154,13596,-58,-6,-17,28,4
17784,0.09,0.03,0.08,1006,176,13636,-59,-9,-17,28,4
17785,0.09,0.03,0.08,992,194,13640,-59,-6,-17,28,4
17786,0.09,0.03,0.08,948,216,13612,-59,-6,-17,28,4
17787,0.09,0.03,0.08,954,236,13604,-59,-5,-16,28,4
17788,0.09,0.03,0.08,988,250,13682,-59,-8,-17,28,4
17789,0.09,0.04,0.08,936,224,13634,-59,-7,-16,28,4
17790,0.09,0.04,0.09,1012,234,13644,-58,-7,-17,28,4
17791,0.09,0.04,0.09,974,124,13668,-57,-7,-17,28,4
17792,0.09,0.04,0.09,960,164,13664,-59,-8,-17,28,4
17793,0.09,0.04,0.09,986,136,13674,-57,-5,-18,28,4
17794,0.09,0.04,0.09,960,144,13592,-59,-6,-16,28,4
17795,0.09,0.04,0.08,986,184,13652,-60,-8,-17,28,4
17796,0.09,0.04,0.09,920,194,13530,-59,-7,-18,28,4
17797,0.09,0.04,0.08,928,190,13582,-59,-8,-17,28,4
17798,0.09,0.04,0.08,904,166,13600,-58,-9,-17,28,4
17799,0.09,0.04,0.08,968,168,13594,-59,-6,-17,28,4
17800,0.09,0.04,0.08,1022,162,13628,-58,-8,-17,28,4
17801,0.09,0.04,0.08,948,134,13654,-59,-6,-17,28,4
17802,0.09,0.04,0.08,944,182,13630,-60,-5,-17,28,4
17803,0.09,0.04,0.08,996,218,13626,-58,-6,-17,28,4
17804,0.09,0.03,0.08,960,156,13566,-59,-8,-17,28,4
17805,0.09,0.03,0.08,936,238,13644,-60,-6,-17,28,4
17806,0.09,0.03,0.08,946,226,13574,-58,-7,-16,28,4
17807,0.09,0.03,0.08,964,152,13580,-58,-7,-17,28,4
17808,0.09,0.03,0.08,966,192,13628,-59,-7,-18,28,4
17809,0.09,0.03,0.08,972,178,13644,-59,-6,-17,28,4
17810,0.09,0.03,0.08,1004,190,13706,-59,-6,-17,28,4
17811,0.08,0.03,0.08,956,176,13536,-59,-6,-16,28,5
17812,0.08,0.03,0.08,894,146,13702,-59,-7,-17,28,5
17813,0.08,0.03,0.08,1004,134,13532,-59,-7,-17,28,5
17814,0.08,0.03,0.08,958,164,13642,-59,-6,-18,28,5
17815,0.08,0.03,0.08,952,168,13608,-59,-7,-16,28,5
17816,0.08,0.03,0.08,998,180,13668,-59,-6,-18,28,5
17817,0.08,0.03,0.08,936,142,13642,-58,-6,-18,28,5
17818,0.08,0.03,0.08,940,144,13562,-58,-6,-17,28,5
17819,0.08,0.03,0.08,1012,198,13590,-59,-5,-17,28,5
17820,0.08,0.03,0.08,922,194,13622,-60,-6,-16,28,5
17821,0.08,0.03,0.08,990,178,13600,-58,-5,-17,28,5
17822,0.09,0.03,0.08,946,162,13740,-58,-8,-17,28,5
17823,0.09,0.03,0.08,964,178,13580,-59,-8,-16,28,5
17824,0.09,0.03,0.08,904,198,13524,-59,-5,-17,28,5
17825,0.08,0.03,0.08,932,200,13652,-59,-6,-17,28,5
17826,0.09,0.03,0.08,978,198,13648,-60,-4,-17,28,5
17827,0.09,0.03,0.08,974,196,13664,-58,-6,-16,28,5
17828,0.09,0.03,0.08,1002,196,13674,-58,-5,-16,28,5
17829,0.09,0.03,0.09,980,166,13672,-60,-8,-16,28,5
17830,0.09,0.03,0.09,950,162,13710,-58,-8,-17,28,5
17831,0.09,0.03,0.09,916,172,13656,-59,-8,-17,28,5
17832,0.08,0.03,0.09,928,192,13562,-58,-8,-17,28,5
17833,0.09,0.03,0.09,1020,174,13680,-58,-7,-18,28,5
17834,0.09,0.03,0.09,956,220,13608,-59,-8,-16,28,5
17835,0.08,0.03,0.09,990,226,13664,-58,-6,-18,28,5
17836,0.08,0.03,0.09,1018,176,13576,-58,-8,-17,28,5
17837,0.08,0.03,0.08,906,192,13566,-58,-9,-17,28,5
17838,0.08,0.03,0.08,1028,182,13642,-58,-6,-17,28,5
17839,0.08,0.03,0.08,1026,206,13616,-59,-7,-18,28,5
17840,0.08,0.03,0.08,1002,236,13596,-59,-7,-17,28,5
17841,0.08,0.03,0.08,1010,202,13608,-59,-7,-18,28,5
17842,0.08,0.03,0.08,994,150,13622,-59,-7,-16,28,5
17843,0.08,0.03,0.08,920,178,13612,-59,-8,-17,28,5
17844,0.08,0.03,0.08,974,200,13596,-59,-6,-17,28,5
17845,0.08,0.03,0.08,980,150,13604,-60,-7,-16,28,5
17846,0.08,0.03,0.08,974,166,13756,-59,-8,-18,28,5
17847,0.08,0.03,0.08,978,158,13612,-59,-8,-17,28,5
17848,0.08,0.03,0.08,970,164,13628,-59,-8,-17,28,5
17849,0.08,0.03,0.08,948,188,13678,-59,-8,-16,28,5
17850,0.08,0.03,0.08,964,196,13570,-59,-7,-17,28,5
17851,0.07,0.03,0.08,988,158,13710,-59,-7,-17,28,5
17852,0.08,0.03,0.08,938,220,13596,-58,-7,-16,28,5
17853,0.08,0.03,0.08,934,130,13602,-59,-7,-17,28,5
17854,0.08,0.03,0.08,1008,146,13528,-58,-6,-18,28,5
17855,0.08,0.03,0.08,978,156,13558,-59,-6,-17,28,5
17856,0.08,0.03,0.08,1014,212,13620,-58,-6,-17,28,5
17857,0.08,0.03,0.08,958,228,13650,-59,-8,-17,28,5
17858,0.08,0.03,0.08,982,182,13696,-60,-6,-18,28,5
17859,0.08,0.03,0.08,896,154,13628,-59,-4,-16,28,5
17860,0.08,0.03,0.08,994,258,13664,-59,-8,-17,28,5
17861,0.08,0.03,0.08,942,144,13650,-58,-6,-17,28,5
17862,0.08,0.03,0.08,960,148,13604,-60,-8,-16,28,5
17863,0.08,0.03,0.08,926,160,13678,-59,-5,-17,28,5
17864,0.08,0.03,0.08,990,150,13586,-59,-5,-16,28,5
17865,0.08,0.03,0.08,942,184,13612,-58,-4,-17,28,5
17866,0.08,0.03,0.08,950,200,13616,-59,-7,-16,28,5
17867,0.08,0.03,0.08,992,192,13644,-59,-8,-17,28,5
17868,0.08,0.03,0.08,1024,234,13698,-58,-6,-17,28,5
17869,0.08,0.03,0.08,994,156,13642,-58,-9,-16,28,5
17870,0.08,0.03,0.08,986,162,13620,-59,-6,-18,28,5
17871,0.08,0.03,0.08,974,276,13644,-59,-7,-17,28,5
17872,0.08,0.03,0.08,936,160,13640,-58,-7,-16,28,5
17873,0.08,0.03,0.08,964,214,13666,-59,-7,-17,28,5
17874,0.08,0.03,0.08,1024,206,13678,-60,-6,-18,28,5
17875,0.08,0.03,0.08,1032,116,13610,-59,-7,-17,28,5
17876,0.08,0.03,0.08,954,144,13614,-59,-6,-16,28,5
17877,0.07,0.03,0.08,978,196,13632,-58,-8,-17,28,5
17878,0.08,0.03,0.08,986,184,13594,-58,-6,-17,28,5
17879,0.08,0.03,0.08,986,204,13660,-58,-8,-16,28,5
17880,0.08,0.03,0.08,952,190,13652,-58,-5,-17,28,5
17881,0.08,0.03,0.08,952,156,13616,-59,-7,-17,28,5
17882,0.08,0.03,0.08,966,190,13584,-60,-6,-17,28,5
17883,0.08,0.03,0.08,946,228,13636,-59,-7,-17,28,5
17884,0.08,0.03,0.08,932,154,13642,-59,-7,-18,28,5
17885,0.08,0.03,0.08,972,190,13612,-59,-8,-17,28,5
17886,0.08,0.03,0.08,982,156,13704,-58,-5,-17,28,5
17887,0.08,0.03,0.08,952,208,13604,-59,-6,-16,28,5
17888,0.08,0.03,0.08,922,210,13656,-59,-8,-17,28,5
17889,0.08,0.04,0.08,1026,150,13646,-59,-8,-17,28,5
17890,0.08,0.04,0.08,956,200,13572,-59,-5,-17,28,5
17891,0.08,0.04,0.08,928,188,13708,-58,-5,-18,28,5
17892,0.08,0.04,0.08,950,170,13524,-59,-6,-16,28,5
17893,0.08,0.04,0.08,938,130,13588,-58,-7,-16,28,5
17894,0.08,0.04,0.08,932,192,13616,-58,-7,-17,28,5
17895,0.08,0.04,0.08,918,200,13640,-59,-7,-18,28,5
17896,0.08,0.04,0.08,1010,180,13732,-58,-7,-17,28,5
17897,0.08,0.04,0.08,942,180,13656,-60,-6,-17,28,5
17898,0.08,0.04,0.08,984,202,13642,-58,-7,-17,28,5
17899,0.08,0.04,0.08,962,194,13614,-58,-4,-16,28,5
17900,0.08,0.04,0.08,1036,174,13610,-59,-5,-16,28,5
17901,0.08,0.04,0.08,978,166,13664,-59,-7,-18,28,5
17902,0.08,0.04,0.08,974,172,13662,-58,-6,-16,28,5
17903,0.08,0.04,0.08,992,162,13670,-59,-7,-16,28,5
17904,0.08,0.04,0.08,1002,192,13684,-58,-7,-18,28,5
17905,0.08,0.04,0.08,944,240,13546,-59,-8,-17,28,5
17906,0.08,0.04,0.08,1010,196,13616,-59,-7,-17,28,5
17907,0.08,0.04,0.08,992,232,13672,-58,-6,-18,28,5
17908,0.08,0.04,0.08,944,180,13620,-58,-7,-16,28,5
17909,0.08,0.04,0.08,982,196,13584,-58,-6,-18,28,6
17910,0.08,0.04,0.08,954,206,13628,-60,-7,-17,28,6
17911,0.08,0.04,0.08,1032,216,13712,-58,-8,-17,28,6
17912,0.08,0.04,0.08,972,208,13640,-59,-7,-16,28,6
17913,0.08,0.04,0.08,990,240,13656,-58,-5,-17,28,6
17914,0.08,0.04,0.08,986,182,13616,-59,-6,-16,28,6
17915,0.08,0.04,0.08,956,218,13572,-58,-5,-16,28,6
17916,0.08,0.04,0.08,982,152,13548,-59,-7,-17,28,6
17917,0.08,0.04,0.08,974,190,13534,-59,-6,-17,28,6
17918,0.08,0.04,0.08,992,164,13622,-59,-6,-17,28,6
17919,0.08,0.04,0.08,924,192,13690,-59,-5,-17,28,6
17920,0.08,0.04,0.08,952,198,13646,-59,-7,-16,28,6
17921,0.08,0.04,0.08,994,228,13614,-59,-8,-16,28,6
17922,0.08,0.04,0.08,1032,146,13594,-58,-6,-17,28,6
17923,0.08,0.04,0.08,1002,172,13692,-59,-6,-17,28,6
17924,0.08,0.04,0.08,1016,168,13528,-58,-7,-17,28,6
17925,0.08,0.04,0.08,906,178,13606,-58,-7,-17,28,6
17926,0.08,0.04,0.08,960,234,13596,-59,-5,-16,28,6
17927,0.08,0.04,0.08,976,124,13634,-59,-6,-17,28,6
17928,0.08,0.04,0.08,960,134,13700,-60,-6,-17,28,6
17929,0.08,0.04,0.08,946,188,13600,-60,-7,-18,28,6
17930,0.08,0.04,0.08,1004,160,13618,-60,-8,-16,28,6
17931,0.08,0.04,0.08,1016,154,13618,-59,-7,-18,28,6
17932,0.08,0.04,0.08,922,258,13628,-60,-8,-17,28,6
17933,0.07,0.04,0.08,980,246,13656,-59,-4,-17,28,6
17934,0.07,0.04,0.08,1010,148,13612,-58,-4,-17,28,6
17935,0.08,0.04,0.08,930,238,13510,-58,-6,-17,28,6
17936,0.07,0.04,0.08,950,176,13642,-60,-6,-17,28,6
17937,0.08,0.04,0.08,964,140,13596,-58,-8,-17,28,6
17938,0.08,0.04,0.08,930,164,13670,-58,-7,-18,28,6
17939,0.08,0.04,0.08,1006,192,13706,-58,-7,-17,28,6
17940,0.08,0.04,0.08,952,164,13664,-59,-7,-17,28,6
17941,0.08,0.04,0.08,972,220,13600,-59,-6,-17,28,6
17942,0.08,0.04,0.08,956,216,13632,-58,-6,-17,28,6
17943,0.08,0.04,0.08,920,176,13596,-59,-5,-16,28,6
17944,0.08,0.04,0.08,938,176,13582,-59,-7,-17,28,6
17945,0.08,0.04,0.08,978,202,13648,-59,-8,-16,28,6
17946,0.08,0.04,0.08,1028,162,13586,-59,-7,-17,28,6
17947,0.08,0.04,0.08,914,140,13570,-59,-6,-17,28,6
17948,0.08,0.04,0.08,980,170,13606,-59,-8,-18,28,6
17949,0.08,0.04,0.08,976,184,13614,-58,-7,-18,28,6
17950,0.08,0.04,0.08,932,226,13614,-59,-3,-17,28,6
17951,0.08,0.04,0.08,966,212,13688,-59,-6,-15,28,6
17952,0.08,0.04,0.08,958,208,13590,-59,-6,-16,28,6
17953,0.08,0.04,0.08,952,172,13620,-59,-6,-17,28,6
17954,0.08,0.04,0.08,964,202,13604,-58,-6,-17,28,6
17955,0.08,0.04,0.08,1004,224,13674,-59,-7,-17,28,6
17956,0.08,0.04,0.08,950,212,13620,-60,-6,-18,28,6
17957,0.08,0.04,0.08,934,196,13632,-59,-9,-17,28,6
17958,0.08,0.04,0.08,972,194,13670,-58,-6,-16,28,6
17959,0.08,0.04,0.08,964,186,13632,-59,-8,-17,28,6
17960,0.08,0.04,0.08,1028,192,13548,-59,-7,-17,28,6
17961,0.08,0.04,0.08,974,188,13590,-58,-6,-17,28,6
17962,0.08,0.04,0.08,1012,140,13632,-58,-8,-16,28,6
17963,0.08,0.04,0.08,994,258,13664,-59,-7,-17,28,6
17964,0.08,0.04,0.08,922,92,13704,-59,-7,-16,28,6
17965,0.08,0.04,0.08,938,182,13562,-59,-6,-17,28,6
17966,0.08,0.04,0.08,988,104,13540,-59,-6,-17,28,6
17967,0.08,0.04,0.08,952,164,13726,-60,-7,-17,28,6
17968,0.08,0.04,0.08,972,134,13716,-59,-7,-17,28,6
17969,0.08,0.04,0.08,966,142,13572,-60,-6,-16,28,6
17970,0.08,0.03,0.08,966,140,13628,-58,-8,-18,28,6
17971,0.08,0.03,0.08,962,190,13638,-59,-6,-17,28,6
17972,0.07,0.03,0.08,906,210,13640,-57,-6,-17,28,6
17973,0.08,0.03,0.08,932,160,13618,-59,-6,-18,28,6
17974,0.08,0.03,0.08,972,208,13584,-58,-7,-17,28,6
17975,0.08,0.03,0.08,964,228,13662,-59,-7,-17,28,6
17976,0.08,0.03,0.08,948,226,13612,-58,-5,-16,28,6
17977,0.08,0.03,0.08,934,208,13610,-58,-6,-17,28,6
17978,0.08,0.04,0.08,1014,160,13578,-59,-7,-17,28,6
